observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1572.5642,1576.9707,1620.6898,700,750,240,240,1,5,0,10,10,-4.4066,7.5000,0.1000,0.6500,86,1,4
1324.0327,1321.0609,1580.2074,700,750,240,240,1,6,0,10,10,2.9719,4.5000,0.1000,0.6500,87,1,4
1326.1960,1315.4388,1563.5026,700,750,240,240,1,6,0,10,10,10.7572,4.5000,0.1000,0.6500,87,1,4
1314.4237,1311.6813,1573.3196,700,750,240,240,1,6,0,10,10,2.7424,4.5000,0.1000,0.6500,87,1,4
1348.6742,1328.4056,1562.6990,700,750,240,240,1,6,0,10,10,20.2686,4.5000,0.1000,0.6500,87,1,4
1324.9941,1329.5229,1575.6326,700,750,240,240,1,6,0,10,10,-4.5289,4.5000,0.1000,0.6500,87,1,4
1340.4677,1324.9104,1565.2103,700,750,240,240,1,6,0,10,10,15.5574,4.5000,0.1000,0.6500,87,1,4
1534.2971,1333.5635,1546.7577,700,750,240,240,1,6,1,10,10,-12.4606,4.5000,0.1000,0.6500,87,1,4
1308.8052,1318.5346,1551.7172,700,750,240,240,1,6,0,10,10,-9.7295,4.5000,0.1000,0.6500,87,1,4
1685.6852,1679.9920,1600.4082,700,750,240,240,2,0,0,10,10,5.6932,7.5000,0.1000,0.6500,88,1,4
1684.8520,1681.7102,1604.4995,700,750,240,240,2,0,0,10,10,3.1418,7.5000,0.1000,0.6500,88,1,4
1676.7270,1672.7706,1614.5398,700,750,240,240,2,0,0,10,10,3.9565,7.5000,0.1000,0.6500,88,1,4
1629.0834,1646.4201,1613.5110,700,750,240,240,2,0,0,10,10,-17.3367,7.5000,0.1000,0.6500,88,1,4
1637.7747,1646.2349,1621.2559,700,750,240,240,2,0,0,10,10,-8.4603,7.5000,0.1000,0.6500,88,1,4
1648.2645,1657.5261,1618.9889,700,750,240,240,2,0,0,10,10,-9.2616,7.5000,0.1000,0.6500,88,1,4
1657.4035,1668.8453,1623.3925,700,750,240,240,2,0,0,10,10,-11.4418,7.5000,0.1000,0.6500,88,1,4
1672.1371,1679.2645,1621.8640,700,750,240,240,2,0,0,10,10,-7.1274,7.5000,0.1000,0.6500,88,1,4
1735.8161,1745.9429,1373.1422,700,750,240,240,1,6,0,10,10,-10.1268,7.0000,0.1000,0.6500,89,1,4
1759.4138,1768.1094,1364.5290,700,750,240,240,1,6,0,10,10,-8.6956,7.0000,0.1000,0.6500,89,1,4
1772.1523,1771.6394,1367.0631,700,750,240,240,1,6,0,10,10,0.5129,7.0000,0.1000,0.6500,89,1,4
1763.7624,1771.4567,1370.3964,700,750,240,240,1,6,0,10,10,-7.6943,7.0000,0.1000,0.6500,89,1,4
1745.6007,1751.7275,1368.2027,700,750,240,240,1,6,0,10,10,-6.1269,7.0000,0.1000,0.6500,89,1,4
1742.8633,1740.8096,1370.3977,700,750,240,240,1,6,0,10,10,2.0537,7.0000,0.1000,0.6500,89,1,4
1371.0739,1742.9570,1369.9632,700,750,240,240,1,6,1,10,10,1.1107,7.0000,0.1000,0.6500,89,1,4
1751.9291,1737.2757,1387.7964,700,750,240,240,1,6,0,10,10,14.6534,7.0000,0.1000,0.6500,89,1,4
1280.0659,1272.0509,1722.0344,700,750,240,240,1,5,0,10,10,8.0150,3.5000,0.1000,0.6500,90,1,4
1263.4317,1269.7418,1722.7933,700,750,240,240,1,5,0,10,10,-6.3101,3.5000,0.1000,0.6500,90,1,4
1273.0371,1274.6613,1750.5633,700,750,240,240,1,5,0,10,10,-1.6242,3.5000,0.1000,0.6500,90,1,4
1262.0621,1267.8578,1761.1567,700,750,240,240,1,5,0,10,10,-5.7958,3.5000,0.1000,0.6500,90,1,4
1248.6788,1247.2586,1773.7627,700,750,240,240,1,5,0,10,10,1.4202,3.5000,0.1000,0.6500,90,1,4
1812.4622,1260.3919,1801.0669,700,750,240,240,1,5,1,10,10,11.3953,3.5000,0.1000,0.6500,90,1,4
1256.4446,1254.3069,1804.4652,700,750,240,240,1,5,0,10,10,2.1377,3.5000,0.1000,0.6500,90,1,4
1263.2427,1255.1673,1796.9762,700,750,240,240,1,5,0,10,10,8.0754,3.5000,0.1000,0.6500,90,1,4
1530.8482,1539.0635,1375.7907,700,750,240,240,0,2,0,10,10,-8.2152,6.5000,0.1000,0.6500,91,1,4
1566.2316,1550.6316,1377.1788,700,750,240,240,0,2,0,10,10,15.6000,6.5000,0.1000,0.6500,91,1,4
1407.7558,1564.7599,1404.8259,700,750,240,240,0,2,1,10,10,2.9299,6.5000,0.1000,0.6500,91,1,4
1577.1946,1570.5244,1394.1545,700,750,240,240,0,2,0,10,10,6.6702,6.5000,0.1000,0.6500,91,1,4
1595.6332,1597.6360,1383.7003,700,750,240,240,0,2,0,10,10,-2.0028,6.5000,0.1000,0.6500,91,1,4
1582.5030,1596.8199,1375.2963,700,750,240,240,0,2,0,10,10,-14.3169,6.5000,0.1000,0.6500,91,1,4
1571.4134,1585.3835,1364.3102,700,750,240,240,0,2,0,10,10,-13.9701,6.5000,0.1000,0.6500,91,1,4
1579.1627,1591.2776,1369.7325,700,750,240,240,0,2,0,10,10,-12.1148,6.5000,0.1000,0.6500,91,1,4
1525.7076,1530.6619,1435.0894,700,750,240,240,0,2,0,10,10,-4.9543,3.5000,0.1000,0.6500,92,1,4
1526.1243,1535.0217,1429.5513,700,750,240,240,0,2,0,10,10,-8.8974,3.5000,0.1000,0.6500,92,1,4
1424.9801,1542.8945,1414.7749,700,750,240,240,0,2,1,10,10,10.2052,3.5000,0.1000,0.6500,92,1,4
1514.7412,1536.4638,1432.7078,700,750,240,240,0,2,0,10,10,-21.7226,3.5000,0.1000,0.6500,92,1,4
1531.7959,1542.7216,1443.5826,700,750,240,240,0,2,0,10,10,-10.9257,3.5000,0.1000,0.6500,92,1,4
1514.5191,1525.1734,1444.5590,700,750,240,240,0,2,0,10,10,-10.6543,3.5000,0.1000,0.6500,92,1,4
1501.0099,1518.2405,1449.1355,700,750,240,240,0,2,0,10,10,-17.2305,3.5000,0.1000,0.6500,92,1,4
1541.2059,1541.6418,1450.8605,700,750,240,240,0,2,0,10,10,-0.4359,3.5000,0.1000,0.6500,92,1,4
1556.5824,1540.3759,1313.9195,700,750,240,240,0,2,0,10,10,16.2065,6.0000,0.1000,0.6500,93,1,4
1547.6250,1544.3016,1296.9749,700,750,240,240,0,2,0,10,10,3.3234,6.0000,0.1000,0.6500,93,1,4
1286.8545,1538.9274,1282.6983,700,750,240,240,0,2,1,10,10,4.1562,6.0000,0.1000,0.6500,93,1,4
1541.0876,1538.0441,1291.9029,700,750,240,240,0,2,0,10,10,3.0434,6.0000,0.1000,0.6500,93,1,4
1545.7819,1546.3748,1301.0928,700,750,240,240,0,2,0,10,10,-0.5930,6.0000,0.1000,0.6500,93,1,4
1516.6614,1529.5419,1312.9294,700,750,240,240,0,2,0,10,10,-12.8806,6.0000,0.1000,0.6500,93,1,4
1508.5746,1518.5491,1296.4733,700,750,240,240,0,2,0,10,10,-9.9745,6.0000,0.1000,0.6500,93,1,4
1499.2702,1509.5156,1310.5645,700,750,240,240,0,2,0,10,10,-10.2454,6.0000,0.1000,0.6500,93,1,4
1432.4408,1424.9752,1309.4796,700,750,240,240,0,2,0,10,10,7.4655,7.0000,0.1000,0.6500,94,1,4
1421.6950,1415.1905,1308.5254,700,750,240,240,0,2,0,10,10,6.5045,7.0000,0.1000,0.6500,94,1,4
1302.8398,1406.2878,1317.4551,700,750,240,240,0,2,1,10,10,-14.6154,7.0000,0.1000,0.6500,94,1,4
1401.0797,1403.3592,1316.8922,700,750,240,240,0,2,0,10,10,-2.2795,7.0000,0.1000,0.6500,94,1,4
1367.2374,1392.0299,1300.1840,700,750,240,240,0,2,0,10,10,-24.7925,7.0000,0.1000,0.6500,94,1,4
1401.4653,1399.2566,1285.7955,700,750,240,240,0,2,0,10,10,2.2087,7.0000,0.1000,0.6500,94,1,4
1393.5034,1399.1006,1277.5941,700,750,240,240,0,2,0,10,10,-5.5972,7.0000,0.1000,0.6500,94,1,4
1419.4436,1404.4265,1287.5486,700,750,240,240,0,2,0,10,10,15.0172,7.0000,0.1000,0.6500,94,1,4
1521.0051,1525.7233,1534.5750,700,750,240,240,1,5,0,10,10,-4.7182,6.5000,0.1000,0.6500,95,1,4
1525.8863,1511.5777,1547.4549,700,750,240,240,1,5,0,10,10,14.3086,6.5000,0.1000,0.6500,95,1,4
1503.6903,1512.4733,1547.4853,700,750,240,240,1,5,0,10,10,-8.7830,6.5000,0.1000,0.6500,95,1,4
1508.2494,1523.6522,1544.8563,700,750,240,240,1,5,0,10,10,-15.4028,6.5000,0.1000,0.6500,95,1,4
1520.1753,1523.2736,1553.1937,700,750,240,240,1,5,0,10,10,-3.0983,6.5000,0.1000,0.6500,95,1,4
1564.5557,1515.9952,1572.0729,700,750,240,240,1,5,1,10,10,-7.5172,6.5000,0.1000,0.6500,95,1,4
1492.0779,1502.7244,1592.1619,700,750,240,240,1,5,0,10,10,-10.6465,6.5000,0.1000,0.6500,95,1,4
1505.7901,1497.3415,1582.2059,700,750,240,240,1,5,0,10,10,8.4486,6.5000,0.1000,0.6500,95,1,4
1670.4019,1661.4827,1343.2806,700,750,240,240,1,6,0,10,10,8.9192,3.0000,0.1000,0.6500,96,1,4
1634.6364,1638.0823,1323.6812,700,750,240,240,1,6,0,10,10,-3.4459,3.0000,0.1000,0.6500,96,1,4
1667.3874,1653.1732,1312.9815,700,750,240,240,1,6,0,10,10,14.2142,3.0000,0.1000,0.6500,96,1,4
1661.2914,1666.7363,1313.7374,700,750,240,240,1,6,0,10,10,-5.4449,3.0000,0.1000,0.6500,96,1,4
1643.8110,1648.4597,1306.6190,700,750,240,240,1,6,0,10,10,-4.6487,3.0000,0.1000,0.6500,96,1,4
1656.7838,1654.6884,1292.2512,700,750,240,240,1,6,0,10,10,2.0953,3.0000,0.1000,0.6500,96,1,4
1316.3961,1659.5991,1298.7275,700,750,240,240,1,6,1,10,10,17.6686,3.0000,0.1000,0.6500,96,1,4
1667.9995,1654.1431,1289.6041,700,750,240,240,1,6,0,10,10,13.8564,3.0000,0.1000,0.6500,96,1,4
1467.5826,1479.5387,1482.2043,700,750,240,240,2,0,0,10,10,-11.9562,5.0000,0.1000,0.6500,97,1,4
1473.0506,1480.9536,1485.7521,700,750,240,240,2,0,0,10,10,-7.9030,5.0000,0.1000,0.6500,97,1,4
1467.6485,1479.1723,1493.7953,700,750,240,240,2,0,0,10,10,-11.5239,5.0000,0.1000,0.6500,97,1,4
1453.9731,1466.6858,1489.7722,700,750,240,240,2,0,0,10,10,-12.7127,5.0000,0.1000,0.6500,97,1,4
1456.5827,1458.2913,1475.0903,700,750,240,240,2,0,0,10,10,-1.7086,5.0000,0.1000,0.6500,97,1,4
1468.7905,1458.9948,1465.5410,700,750,240,240,2,0,0,10,10,9.7957,5.0000,0.1000,0.6500,97,1,4
1462.6935,1458.4941,1464.4827,700,750,240,240,2,0,0,10,10,4.1995,5.0000,0.1000,0.6500,97,1,4
1447.2375,1449.0496,1484.0003,700,750,240,240,2,0,0,10,10,-1.8120,5.0000,0.1000,0.6500,97,1,4
1342.7874,1362.9462,1512.0226,700,750,240,240,1,6,0,10,10,-20.1587,4.0000,0.1000,0.6500,98,1,4
1348.9579,1361.1278,1517.3552,700,750,240,240,1,6,0,10,10,-12.1699,4.0000,0.1000,0.6500,98,1,4
1362.9893,1363.9867,1517.2849,700,750,240,240,1,6,0,10,10,-0.9974,4.0000,0.1000,0.6500,98,1,4
1360.3257,1359.3919,1511.2155,700,750,240,240,1,6,0,10,10,0.9338,4.0000,0.1000,0.6500,98,1,4
1356.6776,1362.7813,1523.6861,700,750,240,240,1,6,0,10,10,-6.1038,4.0000,0.1000,0.6500,98,1,4
1352.9099,1366.2210,1520.0266,700,750,240,240,1,6,0,10,10,-13.3111,4.0000,0.1000,0.6500,98,1,4
1531.3828,1369.0900,1518.8805,700,750,240,240,1,6,1,10,10,12.5023,4.0000,0.1000,0.6500,98,1,4
1366.6199,1372.9237,1525.4025,700,750,240,240,1,6,0,10,10,-6.3038,4.0000,0.1000,0.6500,98,1,4
1479.2925,1464.4443,1576.0810,700,750,240,240,0,4,0,10,10,14.8482,4.0000,0.1000,0.6500,99,1,4
1457.0282,1454.5034,1587.0643,700,750,240,240,0,4,0,10,10,2.5248,4.0000,0.1000,0.6500,99,1,4
1466.8019,1462.2470,1590.6287,700,750,240,240,0,4,0,10,10,4.5549,4.0000,0.1000,0.6500,99,1,4
1487.2997,1474.5003,1601.4385,700,750,240,240,0,4,0,10,10,12.7993,4.0000,0.1000,0.6500,99,1,4
1605.3810,1477.2937,1605.2855,700,750,240,240,0,4,1,10,10,0.0954,4.0000,0.1000,0.6500,99,1,4
1473.1264,1465.5049,1624.3284,700,750,240,240,0,4,0,10,10,7.6215,4.0000,0.1000,0.6500,99,1,4
1479.6249,1476.5049,1629.5423,700,750,240,240,0,4,0,10,10,3.1199,4.0000,0.1000,0.6500,99,1,4
1471.6174,1475.6204,1607.6368,700,750,240,240,0,4,0,10,10,-4.0030,4.0000,0.1000,0.6500,99,1,4
1683.2738,1694.0629,1465.3044,700,750,240,240,2,0,0,10,10,-10.7891,3.0000,0.1000,0.6500,100,1,4
1699.7881,1681.4680,1469.8068,700,750,240,240,2,0,0,10,10,18.3202,3.0000,0.1000,0.6500,100,1,4
1675.7488,1669.5173,1470.8318,700,750,240,240,2,0,0,10,10,6.2315,3.0000,0.1000,0.6500,100,1,4
1674.1230,1676.2115,1466.2338,700,750,240,240,2,0,0,10,10,-2.0886,3.0000,0.1000,0.6500,100,1,4
1687.5794,1681.2325,1487.7708,700,750,240,240,2,0,0,10,10,6.3469,3.0000,0.1000,0.6500,100,1,4
1701.8276,1685.2217,1481.5416,700,750,240,240,2,0,0,10,10,16.6060,3.0000,0.1000,0.6500,100,1,4
1699.6077,1694.4675,1477.0710,700,750,240,240,2,0,0,10,10,5.1402,3.0000,0.1000,0.6500,100,1,4
1712.5821,1698.4127,1458.8453,700,750,240,240,2,0,0,10,10,14.1694,3.0000,0.1000,0.6500,100,1,4
1499.8679,1527.1247,1593.0533,700,750,240,240,1,5,0,10,10,-27.2568,7.5000,0.1000,0.6500,101,1,4
1529.1323,1525.6860,1577.4252,700,750,240,240,1,5,0,10,10,3.4463,7.5000,0.1000,0.6500,101,1,4
1526.5575,1528.3434,1575.8705,700,750,240,240,1,5,0,10,10,-1.7859,7.5000,0.1000,0.6500,101,1,4
1515.9601,1534.1832,1566.6684,700,750,240,240,1,5,0,10,10,-18.2231,7.5000,0.1000,0.6500,101,1,4
1544.4240,1530.9522,1557.7659,700,750,240,240,1,5,0,10,10,13.4718,7.5000,0.1000,0.6500,101,1,4
1545.0086,1532.0851,1541.6433,700,750,240,240,1,5,1,10,10,3.3653,7.5000,0.1000,0.6500,101,1,4
1527.6760,1529.2502,1541.5480,700,750,240,240,1,5,0,10,10,-1.5742,7.5000,0.1000,0.6500,101,1,4
1542.9494,1532.8092,1551.2766,700,750,240,240,1,5,0,10,10,10.1402,7.5000,0.1000,0.6500,101,1,4
1456.0823,1466.6995,1484.5387,700,750,240,240,1,6,0,10,10,-10.6172,4.0000,0.1000,0.6500,102,1,4
1469.6567,1459.4333,1486.4305,700,750,240,240,1,6,0,10,10,10.2234,4.0000,0.1000,0.6500,102,1,4
1464.0843,1463.9225,1461.9770,700,750,240,240,1,6,0,10,10,0.1619,4.0000,0.1000,0.6500,102,1,4
1449.9967,1462.8741,1465.2956,700,750,240,240,1,6,0,10,10,-12.8774,4.0000,0.1000,0.6500,102,1,4
1459.9835,1449.5725,1475.5925,700,750,240,240,1,6,0,10,10,10.4110,4.0000,0.1000,0.6500,102,1,4
1461.7023,1451.7687,1473.1219,700,750,240,240,1,6,0,10,10,9.9337,4.0000,0.1000,0.6500,102,1,4
1478.0652,1457.1853,1489.0336,700,750,240,240,1,6,1,10,10,-10.9684,4.0000,0.1000,0.6500,102,1,4
1457.6514,1446.2618,1496.1521,700,750,240,240,1,6,0,10,10,11.3896,4.0000,0.1000,0.6500,102,1,4
1392.2292,1393.6993,1565.1141,700,750,240,240,1,6,0,10,10,-1.4701,5.0000,0.1000,0.6500,103,1,4
1403.3158,1394.0187,1571.3655,700,750,240,240,1,6,0,10,10,9.2971,5.0000,0.1000,0.6500,103,1,4
1377.0608,1387.3613,1577.0939,700,750,240,240,1,6,0,10,10,-10.3004,5.0000,0.1000,0.6500,103,1,4
1402.7209,1392.3357,1595.1777,700,750,240,240,1,6,0,10,10,10.3852,5.0000,0.1000,0.6500,103,1,4
1372.1257,1391.8122,1586.5926,700,750,240,240,1,6,0,10,10,-19.6865,5.0000,0.1000,0.6500,103,1,4
1370.7833,1391.7155,1607.8370,700,750,240,240,1,6,0,10,10,-20.9322,5.0000,0.1000,0.6500,103,1,4
1599.9227,1399.4067,1599.0144,700,750,240,240,1,6,1,10,10,0.9083,5.0000,0.1000,0.6500,103,1,4
1395.9351,1392.7964,1608.0078,700,750,240,240,1,6,0,10,10,3.1387,5.0000,0.1000,0.6500,103,1,4
1563.1900,1560.2369,1492.0901,700,750,240,240,2,0,0,10,10,2.9530,5.5000,0.1000,0.6500,104,1,4
1560.3143,1573.3615,1503.9872,700,750,240,240,2,0,0,10,10,-13.0472,5.5000,0.1000,0.6500,104,1,4
1561.6055,1560.6623,1497.0173,700,750,240,240,2,0,0,10,10,0.9432,5.5000,0.1000,0.6500,104,1,4
1564.8423,1578.3125,1504.1307,700,750,240,240,2,0,0,10,10,-13.4702,5.5000,0.1000,0.6500,104,1,4
1586.6244,1576.6628,1488.4045,700,750,240,240,2,0,0,10,10,9.9616,5.5000,0.1000,0.6500,104,1,4
1568.9526,1570.5982,1492.5014,700,750,240,240,2,0,0,10,10,-1.6456,5.5000,0.1000,0.6500,104,1,4
1557.0145,1564.0614,1497.5667,700,750,240,240,2,0,0,10,10,-7.0469,5.5000,0.1000,0.6500,104,1,4
1545.2388,1548.4489,1500.9024,700,750,240,240,2,0,0,10,10,-3.2102,5.5000,0.1000,0.6500,104,1,4
1348.2218,1343.3111,1335.4908,700,750,240,240,0,3,0,10,10,4.9107,3.0000,0.1000,0.6500,105,1,4
1365.6627,1348.6081,1324.5679,700,750,240,240,0,3,0,10,10,17.0546,3.0000,0.1000,0.6500,105,1,4
1376.1428,1383.0387,1331.9093,700,750,240,240,0,3,0,10,10,-6.8958,3.0000,0.1000,0.6500,105,1,4
1335.4110,1374.9651,1335.9600,700,750,240,240,0,3,1,10,10,-0.5490,3.0000,0.1000,0.6500,105,1,4
1378.6939,1372.2876,1334.5195,700,750,240,240,0,3,0,10,10,6.4064,3.0000,0.1000,0.6500,105,1,4
1361.2463,1369.7089,1346.3770,700,750,240,240,0,3,0,10,10,-8.4625,3.0000,0.1000,0.6500,105,1,4
1366.3292,1373.9176,1329.6071,700,750,240,240,0,3,0,10,10,-7.5883,3.0000,0.1000,0.6500,105,1,4
1375.7876,1379.9107,1330.6389,700,750,240,240,0,3,0,10,10,-4.1231,3.0000,0.1000,0.6500,105,1,4
1554.0852,1560.8207,1564.6584,700,750,240,240,0,2,0,10,10,-6.7355,6.0000,0.1000,0.6500,106,1,4
1582.4670,1571.8849,1560.0968,700,750,240,240,0,2,0,10,10,10.5821,6.0000,0.1000,0.6500,106,1,4
1566.7302,1564.1541,1558.6988,700,750,240,240,0,2,1,10,10,8.0313,6.0000,0.1000,0.6500,106,1,4
1576.7318,1559.7557,1592.7796,700,750,240,240,0,2,0,10,10,16.9761,6.0000,0.1000,0.6500,106,1,4
1554.8232,1556.7792,1588.4110,700,750,240,240,0,2,0,10,10,-1.9560,6.0000,0.1000,0.6500,106,1,4
1553.5496,1553.6943,1598.9770,700,750,240,240,0,2,0,10,10,-0.1447,6.0000,0.1000,0.6500,106,1,4
1581.2483,1565.5285,1603.3739,700,750,240,240,0,2,0,10,10,15.7198,6.0000,0.1000,0.6500,106,1,4
1586.6107,1561.0210,1611.9135,700,750,240,240,0,2,0,10,10,25.5897,6.0000,0.1000,0.6500,106,1,4
1626.9534,1636.6531,1452.3141,700,750,240,240,0,3,0,10,10,-9.6997,6.0000,0.1000,0.6500,107,1,4
1661.5269,1647.2528,1453.2120,700,750,240,240,0,3,0,10,10,14.2741,6.0000,0.1000,0.6500,107,1,4
1632.7373,1630.9357,1456.2539,700,750,240,240,0,3,0,10,10,1.8017,6.0000,0.1000,0.6500,107,1,4
1472.2003,1620.4885,1452.7661,700,750,240,240,0,3,1,10,10,19.4343,6.0000,0.1000,0.6500,107,1,4
1618.6977,1614.5493,1457.1976,700,750,240,240,0,3,0,10,10,4.1484,6.0000,0.1000,0.6500,107,1,4
1592.0536,1602.0883,1479.4438,700,750,240,240,0,3,0,10,10,-10.0348,6.0000,0.1000,0.6500,107,1,4
1601.6976,1595.2888,1478.1388,700,750,240,240,0,3,0,10,10,6.4087,6.0000,0.1000,0.6500,107,1,4
1597.9636,1591.8576,1467.4396,700,750,240,240,0,3,0,10,10,6.1060,6.0000,0.1000,0.6500,107,1,4
1489.0400,1484.2925,1390.6021,700,750,240,240,0,4,0,10,10,4.7476,3.0000,0.1000,0.6500,108,1,4
1489.1019,1489.4143,1401.7805,700,750,240,240,0,4,0,10,10,-0.3124,3.0000,0.1000,0.6500,108,1,4
1495.1631,1494.4392,1397.2715,700,750,240,240,0,4,0,10,10,0.7238,3.0000,0.1000,0.6500,108,1,4
1475.9147,1494.1275,1393.4341,700,750,240,240,0,4,0,10,10,-18.2128,3.0000,0.1000,0.6500,108,1,4
1390.7423,1490.2362,1384.1475,700,750,240,240,0,4,1,10,10,6.5948,3.0000,0.1000,0.6500,108,1,4
1492.4757,1499.6644,1396.9814,700,750,240,240,0,4,0,10,10,-7.1887,3.0000,0.1000,0.6500,108,1,4
1482.0026,1490.4832,1393.4941,700,750,240,240,0,4,0,10,10,-8.4806,3.0000,0.1000,0.6500,108,1,4
1485.8276,1479.5881,1403.2916,700,750,240,240,0,4,0,10,10,6.2395,3.0000,0.1000,0.6500,108,1,4
1598.5658,1624.8725,1469.6581,700,750,240,240,0,4,0,10,10,-26.3067,6.5000,0.1000,0.6500,109,1,4
1627.1804,1630.5841,1466.8315,700,750,240,240,0,4,0,10,10,-3.4037,6.5000,0.1000,0.6500,109,1,4
1641.0679,1626.5894,1482.1280,700,750,240,240,0,4,0,10,10,14.4785,6.5000,0.1000,0.6500,109,1,4
1631.0887,1633.6091,1470.8589,700,750,240,240,0,4,0,10,10,-2.5204,6.5000,0.1000,0.6500,109,1,4
1451.2818,1608.0905,1465.7732,700,750,240,240,0,4,1,10,10,-14.4914,6.5000,0.1000,0.6500,109,1,4
1600.8115,1607.9591,1463.0751,700,750,240,240,0,4,0,10,10,-7.1477,6.5000,0.1000,0.6500,109,1,4
1580.2872,1595.7481,1452.3412,700,750,240,240,0,4,0,10,10,-15.4609,6.5000,0.1000,0.6500,109,1,4
1600.2558,1599.2171,1455.1336,700,750,240,240,0,4,0,10,10,1.0388,6.5000,0.1000,0.6500,109,1,4
1287.6925,1271.0208,1513.1145,700,750,240,240,1,5,0,10,10,16.6718,4.0000,0.1000,0.6500,110,1,4
1270.5975,1266.6205,1503.9908,700,750,240,240,1,5,0,10,10,3.9770,4.0000,0.1000,0.6500,110,1,4
1283.6932,1272.2681,1492.5668,700,750,240,240,1,5,0,10,10,11.4251,4.0000,0.1000,0.6500,110,1,4
1276.0721,1269.2111,1500.0913,700,750,240,240,1,5,0,10,10,6.8610,4.0000,0.1000,0.6500,110,1,4
1245.2332,1250.6776,1507.3589,700,750,240,240,1,5,0,10,10,-5.4444,4.0000,0.1000,0.6500,110,1,4
1498.3540,1253.1804,1494.1467,700,750,240,240,1,5,1,10,10,4.2073,4.0000,0.1000,0.6500,110,1,4
1242.3218,1255.6188,1493.3681,700,750,240,240,1,5,0,10,10,-13.2970,4.0000,0.1000,0.6500,110,1,4
1279.8706,1273.9798,1484.2918,700,750,240,240,1,5,0,10,10,5.8909,4.0000,0.1000,0.6500,110,1,4
1571.0980,1561.4109,1341.7453,700,750,240,240,1,4,0,10,10,9.6870,3.5000,0.1000,0.6500,111,1,4
1582.7688,1565.6417,1347.9975,700,750,240,240,1,4,0,10,10,17.1271,3.5000,0.1000,0.6500,111,1,4
1576.3763,1561.7195,1316.4886,700,750,240,240,1,4,0,10,10,14.6568,3.5000,0.1000,0.6500,111,1,4
1573.5035,1572.1596,1306.7520,700,750,240,240,1,4,0,10,10,1.3439,3.5000,0.1000,0.6500,111,1,4
1290.7229,1577.8330,1287.7964,700,750,240,240,1,4,1,10,10,2.9265,3.5000,0.1000,0.6500,111,1,4
1577.4337,1560.0843,1293.3139,700,750,240,240,1,4,0,10,10,17.3494,3.5000,0.1000,0.6500,111,1,4
1545.9036,1549.7060,1300.7260,700,750,240,240,1,4,0,10,10,-3.8024,3.5000,0.1000,0.6500,111,1,4
1544.3066,1555.6468,1300.3624,700,750,240,240,1,4,0,10,10,-11.3402,3.5000,0.1000,0.6500,111,1,4
1381.2452,1384.0509,1511.0971,700,750,240,240,0,2,0,10,10,-2.8057,3.5000,0.1000,0.6500,112,1,4
1369.2748,1383.5922,1525.6202,700,750,240,240,0,2,0,10,10,-14.3174,3.5000,0.1000,0.6500,112,1,4
1524.9304,1364.2259,1540.3117,700,750,240,240,0,2,1,10,10,-15.3813,3.5000,0.1000,0.6500,112,1,4
1357.1433,1356.9169,1540.0417,700,750,240,240,0,2,0,10,10,0.2265,3.5000,0.1000,0.6500,112,1,4
1372.2701,1369.0243,1541.9401,700,750,240,240,0,2,0,10,10,3.2458,3.5000,0.1000,0.6500,112,1,4
1376.1901,1382.1182,1550.5489,700,750,240,240,0,2,0,10,10,-5.9281,3.5000,0.1000,0.6500,112,1,4
1370.2604,1384.5071,1554.4593,700,750,240,240,0,2,0,10,10,-14.2467,3.5000,0.1000,0.6500,112,1,4
1389.7222,1379.2164,1550.8243,700,750,240,240,0,2,0,10,10,10.5058,3.5000,0.1000,0.6500,112,1,4
1714.1837,1723.4797,1507.5746,700,750,240,240,0,4,0,10,10,-9.2960,6.0000,0.1000,0.6500,113,1,4
1726.7162,1731.8720,1506.4849,700,750,240,240,0,4,0,10,10,-5.1558,6.0000,0.1000,0.6500,113,1,4
1720.4350,1723.3674,1488.9199,700,750,240,240,0,4,0,10,10,-2.9323,6.0000,0.1000,0.6500,113,1,4
1719.5987,1719.3705,1494.5984,700,750,240,240,0,4,0,10,10,0.2283,6.0000,0.1000,0.6500,113,1,4
1489.4658,1740.9140,1490.4692,700,750,240,240,0,4,1,10,10,-1.0034,6.0000,0.1000,0.6500,113,1,4
1756.3649,1733.7636,1503.9027,700,750,240,240,0,4,0,10,10,22.6013,6.0000,0.1000,0.6500,113,1,4
1712.1206,1729.5991,1500.5621,700,750,240,240,0,4,0,10,10,-17.4785,6.0000,0.1000,0.6500,113,1,4
1738.2440,1731.0289,1483.9845,700,750,240,240,0,4,0,10,10,7.2151,6.0000,0.1000,0.6500,113,1,4
1566.5367,1554.9047,1579.3205,700,750,240,240,0,4,0,10,10,11.6320,6.0000,0.1000,0.6500,114,1,4
1549.3890,1554.9395,1587.4365,700,750,240,240,0,4,0,10,10,-5.5506,6.0000,0.1000,0.6500,114,1,4
1579.9355,1566.0370,1597.5253,700,750,240,240,0,4,0,10,10,13.8984,6.0000,0.1000,0.6500,114,1,4
1567.0568,1568.0833,1582.1438,700,750,240,240,0,4,0,10,10,-1.0264,6.0000,0.1000,0.6500,114,1,4
1573.9243,1578.6112,1577.9244,700,750,240,240,0,4,1,10,10,-4.0001,6.0000,0.1000,0.6500,114,1,4
