observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n,state_std_hz,state_dev_hz,diff_std,diff_dev
0.4279,1008.0376,0.4154,0.3850,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,81,1,0,1002.3258,988.5352,5.7118,19.5024
0.4853,1034.6166,0.4517,0.3850,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,81,1,0,1018.9989,988.5352,15.6176,46.0814
0.4375,1012.4764,0.4319,0.3850,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,81,1,0,1009.8896,988.5352,2.5867,23.9411
0.4712,1028.0386,0.4374,0.3850,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,81,1,0,1012.4139,988.5352,15.6247,39.5034
0.4512,1018.7859,0.4385,0.3850,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,81,1,0,1012.9103,988.5352,5.8756,30.2507
0.3998,995.2427,0.4405,0.3850,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,81,1,0,1013.8468,988.5352,-18.6041,6.7075
0.3562,975.6481,0.4606,0.3850,0.3000,0.4020,40,5,1,1,6,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,81,1,0,1023.1370,988.5352,-47.4890,-12.8871
0.4976,1040.3766,0.4886,0.3850,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,81,1,0,1036.1531,988.5352,4.2235,51.8414
0.4901,1036.8798,0.4886,0.4215,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,82,1,0,1036.1531,1005.1424,0.7266,31.7374
0.5165,1049.3369,0.5197,0.4215,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,82,1,0,1050.8142,1005.1424,-1.4773,44.1946
0.5177,1049.8747,0.5149,0.4215,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,82,1,0,1048.5641,1005.1424,1.3106,44.7324
0.5187,1050.3611,0.5008,0.4215,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,82,1,0,1041.9016,1005.1424,8.4595,45.2188
0.5571,1068.6698,0.5039,0.4215,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,82,1,0,1043.3576,1005.1424,25.3122,63.5274
0.4088,999.3353,0.5054,0.4215,0.3000,0.4020,40,5,1,1,5,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,82,1,0,1044.0602,1005.1424,-44.7249,-5.8071
0.4828,1033.4488,0.4809,0.4215,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,82,1,0,1032.5715,1005.1424,0.8773,28.3064
0.5091,1045.8312,0.4828,0.4215,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,82,1,0,1033.4535,1005.1424,12.3777,40.6888
0.5182,1050.1250,0.4828,0.4828,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,83,1,0,1033.4535,1033.4421,16.6715,16.6828
0.4125,1000.9926,0.4286,0.4828,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,83,1,0,1008.3499,1033.4421,-7.3573,-32.4495
0.4140,1001.6854,0.4085,0.4828,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,83,1,0,999.2146,1033.4421,2.4708,-31.7567
0.3826,987.4648,0.3728,0.4828,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,83,1,0,983.0476,1033.4421,4.4172,-45.9773
0.4913,1037.4264,0.3905,0.4828,0.3000,0.4020,40,5,1,1,4,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,83,1,0,991.0485,1033.4421,46.3779,3.9843
0.3556,975.3603,0.3601,0.4828,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,83,1,0,977.3855,1033.4421,-2.0252,-58.0818
0.3755,984.2761,0.3534,0.4828,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,83,1,0,974.4023,1033.4421,9.8739,-49.1660
0.3324,965.0516,0.3476,0.4828,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,83,1,0,971.8059,1033.4421,-6.7543,-68.3905
0.3516,973.6012,0.3476,0.4466,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,84,1,0,971.8059,1016.6503,1.7953,-43.0491
0.3690,981.3792,0.3557,0.4466,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,84,1,0,975.4299,1016.6503,5.9493,-35.2710
0.3168,958.1948,0.3314,0.4466,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,84,1,0,964.6055,1016.6503,-6.4107,-58.4555
0.3261,962.2678,0.3610,0.4466,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,84,1,0,977.7858,1016.6503,-15.5180,-54.3824
0.4609,1023.2536,0.3266,0.4466,0.3000,0.4020,40,5,1,1,4,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,84,1,0,962.4887,1016.6503,60.7649,6.6034
0.3312,964.5196,0.3289,0.4466,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,84,1,0,963.5042,1016.6503,1.0154,-52.1307
0.3621,978.2623,0.3602,0.4466,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,84,1,0,977.4032,1016.6503,0.8591,-38.3880
0.3618,978.1475,0.3438,0.4466,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,84,1,0,970.1116,1016.6503,8.0359,-38.5028
0.3452,970.7348,0.3438,0.4134,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,85,1,0,970.1116,1001.4369,0.6232,-30.7021
0.3980,994.4388,0.3905,0.4134,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,85,1,0,991.0531,1001.4369,3.3857,-6.9981
0.3892,990.4637,0.3947,0.4134,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,85,1,0,992.9487,1001.4369,-2.4850,-10.9733
0.4040,997.1530,0.3930,0.4134,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,85,1,0,992.1720,1001.4369,4.9810,-4.2839
0.4029,996.6304,0.3932,0.4134,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,85,1,0,992.2482,1001.4369,4.3822,-4.8065
0.3855,988.7811,0.3951,0.4134,0.3000,0.4020,40,5,1,1,5,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,85,1,0,993.1256,1001.4369,-4.3445,-12.6558
0.3786,985.6538,0.3891,0.4134,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,85,1,0,990.4170,1001.4369,-4.7632,-15.7831
0.3733,983.2839,0.3649,0.4134,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,85,1,0,979.5252,1001.4369,3.7587,-18.1530
0.3444,970.3778,0.3649,0.4854,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,86,1,0,979.5252,1034.6696,-9.1474,-64.2918
0.3953,993.1919,0.3736,0.4854,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,86,1,0,983.4002,1034.6696,9.7917,-41.4777
0.3456,970.9168,0.3691,0.4854,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,86,1,0,981.4188,1034.6696,-10.5020,-63.7528
0.4048,997.4924,0.3891,0.4854,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,86,1,0,990.4221,1034.6696,7.0702,-37.1772
0.4327,1010.2531,0.4087,0.4854,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,86,1,0,999.3044,1034.6696,10.9487,-24.4165
0.5286,1055.0722,0.3989,0.4854,0.3000,0.4020,40,5,1,1,5,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,86,1,0,994.8251,1034.6696,60.2472,20.4026
0.3881,989.9296,0.3798,0.4854,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,86,1,0,986.2012,1034.6696,3.7284,-44.7399
0.4216,1005.1546,0.4041,0.4854,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,86,1,0,997.2068,1034.6696,7.9478,-29.5150
0.3902,990.8864,0.4041,0.4871,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,87,1,0,997.2068,1035.4548,-6.3204,-44.5684
0.3910,991.2452,0.3765,0.4871,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,87,1,0,984.7045,1035.4548,6.5407,-44.2096
0.4022,996.3353,0.3893,0.4871,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,87,1,0,990.5009,1035.4548,5.8344,-39.1195
0.4277,1007.9560,0.3789,0.4871,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,87,1,0,985.8021,1035.4548,22.1538,-27.4989
0.3842,988.1822,0.3919,0.4871,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,87,1,0,991.6839,1035.4548,-3.5016,-47.2726
0.3991,994.9250,0.3949,0.4871,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,87,1,0,993.0110,1035.4548,1.9140,-40.5298
0.4889,1036.3006,0.3532,0.4871,0.3000,0.4020,40,5,1,1,6,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,87,1,0,974.2735,1035.4548,62.0272,0.8458
0.3284,963.2836,0.3358,0.4871,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,87,1,0,966.5599,1035.4548,-3.2764,-72.1713
0.3301,964.0340,0.3358,0.4219,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,88,1,0,966.5599,1005.3217,-2.5259,-41.2876
0.3621,978.2616,0.3658,0.4219,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,88,1,0,979.9229,1005.3217,-1.6613,-27.0601
0.3977,994.2767,0.3896,0.4219,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,88,1,0,990.6186,1005.3217,3.6581,-11.0450
0.4109,1000.2759,0.4070,0.4219,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,88,1,0,998.4997,1005.3217,1.7762,-5.0458
0.3726,982.9711,0.3906,0.4219,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,88,1,0,991.0666,1005.3217,-8.0955,-22.3506
0.4414,1014.2399,0.3992,0.4219,0.3000,0.4020,40,5,1,1,5,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,88,1,0,994.9776,1005.3217,19.2623,8.9182
0.3778,985.3268,0.4181,0.4219,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,88,1,0,1003.5556,1005.3217,-18.2288,-19.9949
0.4357,1011.6126,0.4434,0.4219,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,88,1,0,1015.1606,1005.3217,-3.5480,6.2910
0.4294,1008.7211,0.4434,0.3990,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,89,1,0,1015.1606,994.8849,-6.4395,13.8362
0.4455,1016.1265,0.4613,0.3990,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,89,1,0,1023.4369,994.8849,-7.3103,21.2417
0.4641,1024.7396,0.4692,0.3990,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,89,1,0,1027.1366,994.8849,-2.3970,29.8548
0.4973,1040.2568,0.4933,0.3990,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,89,1,0,1038.3915,994.8849,1.8654,45.3719
0.5229,1052.3529,0.4994,0.3990,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,89,1,0,1041.2227,994.8849,11.1302,57.4680
0.5548,1067.5949,0.5127,0.3990,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,89,1,0,1047.5109,994.8849,20.0840,72.7100
0.4163,1002.7383,0.4973,0.3990,0.3000,0.4020,40,5,1,1,6,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,89,1,0,1040.2553,994.8849,-37.5170,7.8534
0.4751,1029.8505,0.4843,0.3990,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,89,1,0,1034.1635,994.8849,-4.3131,34.9656
0.4807,1032.4896,0.4843,0.3907,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,90,1,0,1034.1635,991.1150,-1.6739,41.3746
0.5070,1044.8215,0.5055,0.3907,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,90,1,0,1044.0973,991.1150,0.7242,53.7065
0.5031,1042.9831,0.5178,0.3907,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,90,1,0,1049.9210,991.1150,-6.9379,51.8681
0.5662,1073.0499,0.5407,0.3907,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,90,1,0,1060.8034,991.1150,12.2465,81.9349
0.5339,1057.5672,0.5135,0.3907,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,90,1,0,1047.9126,991.1150,9.6547,66.4522
0.4967,1039.9626,0.4884,0.3907,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,90,1,0,1036.0690,991.1150,3.8936,48.8476
0.3919,991.6708,0.4224,0.3907,0.3000,0.4020,40,5,1,1,6,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,90,1,0,1005.5169,991.1150,-13.8460,0.5558
0.4338,1010.7407,0.3867,0.3907,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,90,1,0,989.3288,991.1150,21.4118,19.6257
0.3881,989.9674,0.3867,0.4783,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,91,1,0,989.3288,1031.3382,0.6386,-41.3708
0.3560,975.5324,0.3840,0.4783,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,91,1,0,988.0941,1031.3382,-12.5618,-55.8058
0.4146,1001.9902,0.3835,0.4783,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,91,1,0,987.8962,1031.3382,14.0940,-29.3480
0.4205,1004.6811,0.4047,0.4783,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,91,1,0,997.4665,1031.3382,7.2146,-26.6571
0.4111,1000.3802,0.3942,0.4783,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,91,1,0,992.7027,1031.3382,7.6776,-30.9580
0.4235,1006.0215,0.3898,0.4783,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,91,1,0,990.7117,1031.3382,15.3098,-25.3167
0.4387,1012.9994,0.4432,0.4783,0.3000,0.4020,40,5,1,1,6,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,91,1,0,1015.0605,1031.3382,-2.0611,-18.3388
0.5094,1045.9613,0.4926,0.4783,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,91,1,0,1038.0460,1031.3382,7.9153,14.6231
0.4747,1029.6693,0.4926,0.4841,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,92,1,0,1038.0460,1034.0547,-8.3767,-4.3854
0.4759,1030.2331,0.5017,0.4841,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,92,1,0,1042.3392,1034.0547,-12.1061,-3.8217
0.4988,1040.9464,0.5042,0.4841,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,92,1,0,1043.5173,1034.0547,-2.5709,6.8917
0.4876,1035.6945,0.4902,0.4841,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,92,1,0,1036.9018,1034.0547,-1.2073,1.6398
0.5324,1056.8447,0.5164,0.4841,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,92,1,0,1049.2508,1034.0547,7.5939,22.7899
0.4580,1021.9149,0.5101,0.4841,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,92,1,0,1046.2909,1034.0547,-24.3760,-12.1398
0.4777,1031.0814,0.5007,0.4841,0.3000,0.4020,40,5,1,1,6,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,92,1,0,1041.8441,1034.0547,-10.7627,-2.9733
0.4617,1023.6536,0.4649,0.4841,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,92,1,0,1025.1247,1034.0547,-1.4711,-10.4012
0.4605,1023.0716,0.4649,0.4838,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,93,1,0,1025.1247,1033.9425,-2.0531,-10.8709
0.4650,1025.1842,0.4594,0.4838,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,93,1,0,1022.5867,1033.9425,2.5975,-8.7582
0.4666,1025.9103,0.4437,0.4838,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,93,1,0,1015.2880,1033.9425,10.6223,-8.0322
0.4390,1013.1359,0.4358,0.4838,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,93,1,0,1011.6603,1033.9425,1.4755,-20.8066
0.5023,1042.6339,0.4524,0.4838,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,93,1,0,1019.3211,1033.9425,23.3128,8.6915
0.4798,1032.0559,0.4236,0.4838,0.3000,0.4020,40,5,1,1,5,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,93,1,0,1006.0713,1033.9425,25.9847,-1.8865
0.3990,994.8913,0.4108,0.4838,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,93,1,0,1000.2573,1033.9425,-5.3660,-39.0512
0.3758,984.4148,0.4083,0.4838,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,93,1,0,999.0943,1033.9425,-14.6795,-49.5276
0.3908,991.1909,0.4083,0.4248,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,94,1,0,999.0943,1006.6360,-7.9034,-15.4451
0.4312,1009.5660,0.4181,0.4248,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,94,1,0,1003.5475,1006.6360,6.0184,2.9300
0.3846,988.3722,0.3757,0.4248,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,94,1,0,984.3589,1006.6360,4.0133,-18.2638
0.3773,985.0955,0.3724,0.4248,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,94,1,0,982.8789,1006.6360,2.2165,-21.5405
0.4180,1003.5068,0.4025,0.4248,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,94,1,0,996.4533,1006.6360,7.0535,-3.1291
0.3763,984.6140,0.3750,0.4248,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,94,1,0,984.0629,1006.6360,0.5511,-22.0220
0.4366,1012.0224,0.3554,0.4248,0.3000,0.4020,40,5,1,1,6,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,94,1,0,975.2828,1006.6360,36.7396,5.3865
0.3501,972.8988,0.3693,0.4248,0.3000,0.4020,40,5,1,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,94,1,0,981.4964,1006.6360,-8.5976,-33.7372
0.3572,976.0996,0.3693,0.4065,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,95,1,0,981.4964,998.2771,-5.3968,-22.1775
0.3479,971.9522,0.3387,0.4065,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,95,1,0,967.8582,998.2771,4.0940,-26.3249
0.3229,960.8481,0.3299,0.4065,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,95,1,0,963.9562,998.2771,-3.1081,-37.4289
0.3641,979.1617,0.3623,0.4065,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,95,1,0,978.3559,998.2771,0.8057,-19.1154
0.4117,1000.6284,0.3051,0.4065,0.3000,0.4020,40,5,1,1,4,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,95,1,0,953.0684,998.2771,47.5600,2.3513
0.3101,955.2598,0.3183,0.4065,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,95,1,0,958.8363,998.2771,-3.5765,-43.0172
0.3126,956.3521,0.3298,0.4065,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,95,1,0,963.9205,998.2771,-7.5684,-41.9250
0.3665,980.2169,0.3629,0.4065,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,95,1,0,978.6294,998.2771,1.5875,-18.0602
0.3581,976.4812,0.3629,0.3861,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,96,1,0,978.6294,989.0626,-2.1481,-12.5814
0.3485,972.2170,0.3551,0.3861,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,96,1,0,975.1428,989.0626,-2.9257,-16.8456
0.3448,970.5616,0.3409,0.3861,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,96,1,0,968.8063,989.0626,1.7553,-18.5010
0.3209,959.9982,0.3486,0.3861,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,96,1,0,972.2541,989.0626,-12.2559,-29.0645
0.3219,960.4175,0.3285,0.3861,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,96,1,0,963.3171,989.0626,-2.8996,-28.6451
0.3806,986.5680,0.3251,0.3861,0.3000,0.4020,40,5,1,1,5,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,96,1,0,961.8189,989.0626,24.7491,-2.4947
0.3690,981.3469,0.3337,0.3861,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,96,1,0,965.6467,989.0626,15.7002,-7.7158
0.3339,965.7171,0.3014,0.3861,0.3000,0.4020,40,5,1,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,96,1,0,951.4110,989.0626,14.3060,-23.3456
0.3024,951.8648,0.3014,0.4508,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,97,1,0,951.4110,1018.5941,0.4538,-66.7292
0.2879,945.5532,0.2981,0.4508,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,97,1,0,950.0059,1018.5941,-4.4528,-73.0409
0.2723,938.7879,0.2700,0.4508,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,97,1,0,937.7853,1018.5941,1.0026,-79.8061
0.2568,932.1116,0.2563,0.4508,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,97,1,0,931.8601,1018.5941,0.2515,-86.4825
0.4532,1019.7054,0.2560,0.4508,0.3000,0.4020,40,5,1,1,4,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,97,1,0,931.7296,1018.5941,87.9758,1.1114
0.3054,953.1802,0.2885,0.4508,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,97,1,0,945.7866,1018.5941,7.3936,-65.4139
0.2844,944.0187,0.2847,0.4508,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,97,1,0,944.1364,1018.5941,-0.1177,-74.5754
0.2749,939.9169,0.2626,0.4508,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,97,1,0,934.5705,1018.5941,5.3463,-78.6772
0.2833,943.5297,0.2626,0.3529,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,98,1,0,934.5705,974.1630,8.9592,-30.6333
0.2977,949.8334,0.3104,0.3529,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,98,1,0,955.3936,974.1630,-5.5603,-24.3296
0.2997,950.6864,0.2585,0.3529,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,98,1,0,932.8364,974.1630,17.8501,-23.4766
0.2070,910.8540,0.2162,0.3529,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,98,1,0,914.7814,974.1630,-3.9274,-63.3090
0.3215,960.2689,0.2066,0.3529,0.3000,0.4020,40,5,1,1,4,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,98,1,0,910.7224,974.1630,49.5465,-13.8941
0.1858,901.9615,0.2261,0.3529,0.3000,0.4020,40,5,1,1,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,98,1,0,918.9467,974.1630,-16.9852,-72.2016
