observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
1027.7298,1033.3726,1061.6477,1000,1050,16,2,1,4,0,10,10,-5.6429,4.1941,19.5741,9.5000,0.1000,0.6500,179,2,4
1034.0834,1039.2981,1061.6477,1000,1050,16,2,1,4,0,10,10,-5.2147,8.0112,19.5741,9.5000,0.1000,0.6500,179,2,4
681.1284,680.3934,755.6598,700,750,40,5,0,3,0,10,10,0.7351,,,9.0000,0.1000,0.6500,180,3,4
656.1926,674.4536,755.6598,700,750,40,5,0,3,0,10,10,-18.2609,-6.4300,,9.0000,0.1000,0.6500,180,3,4
673.3115,676.2017,755.6598,700,750,40,5,0,3,0,10,10,-2.8902,1.1095,,9.0000,0.1000,0.6500,180,3,4
761.3127,674.6256,755.6598,700,750,40,5,0,3,1,10,10,5.6529,-2.1710,,9.0000,0.1000,0.6500,180,3,4
683.9688,674.9762,755.6598,700,750,40,5,0,3,0,10,10,8.9926,-0.2837,,9.0000,0.1000,0.6500,180,3,4
667.5286,669.1255,755.6598,700,750,40,5,0,3,0,10,10,-1.5969,-6.4763,,9.0000,0.1000,0.6500,180,3,4
679.1176,665.0449,755.6598,700,750,40,5,0,3,0,10,10,14.0726,-4.8524,,9.0000,0.1000,0.6500,180,3,4
660.3246,669.2786,755.6598,700,750,40,5,0,3,0,10,10,-8.9540,3.3598,,9.0000,0.1000,0.6500,180,3,4
674.6666,674.3812,753.4869,700,750,40,5,0,2,0,10,10,0.2854,4.3346,-1.0409,11.0000,0.1000,0.6500,181,3,4
684.7780,688.2988,753.4869,700,750,40,5,0,2,0,10,10,-3.5208,13.2771,-1.0409,11.0000,0.1000,0.6500,181,3,4
744.8860,684.0049,753.4869,700,750,40,5,0,2,1,10,10,-8.6009,-4.5864,-1.0409,11.0000,0.1000,0.6500,181,3,4
702.3773,684.7745,753.4869,700,750,40,5,0,2,0,10,10,17.6028,0.3697,-1.0409,11.0000,0.1000,0.6500,181,3,4
685.8226,673.4795,753.4869,700,750,40,5,0,2,0,10,10,12.3432,-11.6757,-1.0409,11.0000,0.1000,0.6500,181,3,4
684.0765,681.9982,753.4869,700,750,40,5,0,2,0,10,10,2.0783,7.8557,-1.0409,11.0000,0.1000,0.6500,181,3,4
690.6776,692.6418,753.4869,700,750,40,5,0,2,0,10,10,-1.9641,10.1936,-1.0409,11.0000,0.1000,0.6500,181,3,4
714.7324,710.5267,753.4869,700,750,40,5,0,2,0,10,10,4.2057,17.7009,-1.0409,11.0000,0.1000,0.6500,181,3,4
700.9308,725.5430,760.4912,700,750,40,5,0,4,0,10,10,-24.6122,15.2795,7.7016,8.0000,0.1000,0.6500,182,3,4
716.7388,719.5917,760.4912,700,750,40,5,0,4,0,10,10,-2.8529,-5.3127,7.7016,8.0000,0.1000,0.6500,182,3,4
697.7623,699.1642,760.4912,700,750,40,5,0,4,0,10,10,-1.4018,-19.9377,7.7016,8.0000,0.1000,0.6500,182,3,4
703.8072,707.7393,760.4912,700,750,40,5,0,4,0,10,10,-3.9321,8.5543,7.7016,8.0000,0.1000,0.6500,182,3,4
746.9233,703.8797,760.4912,700,750,40,5,0,4,1,10,10,-13.5678,-3.6661,7.7016,8.0000,0.1000,0.6500,182,3,4
737.1946,720.4299,760.4912,700,750,40,5,0,4,0,10,10,16.7647,16.6472,7.7016,8.0000,0.1000,0.6500,182,3,4
735.5152,732.8176,760.4912,700,750,40,5,0,4,0,10,10,2.6975,12.8985,7.7016,8.0000,0.1000,0.6500,182,3,4
726.2241,722.9109,760.4912,700,750,40,5,0,4,0,10,10,3.3132,-9.0863,7.7016,8.0000,0.1000,0.6500,182,3,4
739.3452,723.9947,764.3104,700,750,40,5,0,2,0,10,10,15.3506,1.6566,5.9174,10.5000,0.1000,0.6500,183,3,4
730.5423,733.1133,764.3104,700,750,40,5,0,2,0,10,10,-2.5710,9.7185,5.9174,10.5000,0.1000,0.6500,183,3,4
770.2796,741.3925,764.3104,700,750,40,5,0,2,1,10,10,5.9692,9.1070,5.9174,10.5000,0.1000,0.6500,183,3,4
756.4673,735.2560,764.3104,700,750,40,5,0,2,0,10,10,21.2113,-5.1017,5.9174,10.5000,0.1000,0.6500,183,3,4
742.5278,736.0383,764.3104,700,750,40,5,0,2,0,10,10,6.4895,1.6637,5.9174,10.5000,0.1000,0.6500,183,3,4
725.5559,735.1982,764.3104,700,750,40,5,0,2,0,10,10,-9.6422,0.0608,5.9174,10.5000,0.1000,0.6500,183,3,4
704.8733,724.5744,764.3104,700,750,40,5,0,2,0,10,10,-19.7010,-9.7438,5.9174,10.5000,0.1000,0.6500,183,3,4
709.8614,713.4026,764.3104,700,750,40,5,0,2,0,10,10,-3.5411,-10.5575,5.9174,10.5000,0.1000,0.6500,183,3,4
712.3899,720.5048,752.7472,700,750,40,5,0,3,0,10,10,-8.1150,7.4374,-8.7011,11.5000,0.1000,0.6500,184,3,4
738.6333,725.4977,752.7472,700,750,40,5,0,3,0,10,10,13.1357,5.5054,-8.7011,11.5000,0.1000,0.6500,184,3,4
712.4363,709.1384,752.7472,700,750,40,5,0,3,0,10,10,3.2979,-15.7218,-8.7011,11.5000,0.1000,0.6500,184,3,4
744.8347,695.1423,752.7472,700,750,40,5,0,3,1,10,10,-7.9125,-13.7677,-8.7011,11.5000,0.1000,0.6500,184,3,4
708.8781,706.1141,752.7472,700,750,40,5,0,3,0,10,10,2.7640,10.8504,-8.7011,11.5000,0.1000,0.6500,184,3,4
724.1422,707.5277,752.7472,700,750,40,5,0,3,0,10,10,16.6145,1.5665,-8.7011,11.5000,0.1000,0.6500,184,3,4
675.8726,688.9644,752.7472,700,750,40,5,0,3,0,10,10,-13.0918,-18.3751,-8.7011,11.5000,0.1000,0.6500,184,3,4
710.7790,702.0926,752.7472,700,750,40,5,0,3,0,10,10,8.6864,12.8524,-8.7011,11.5000,0.1000,0.6500,184,3,4
697.0679,698.8434,768.2070,700,750,40,5,0,4,0,10,10,-1.7755,-3.1969,16.0092,7.5000,0.1000,0.6500,185,3,4
712.7110,692.8659,768.2070,700,750,40,5,0,4,0,10,10,19.8452,-6.0065,16.0092,7.5000,0.1000,0.6500,185,3,4
654.8237,665.4826,768.2070,700,750,40,5,0,4,0,10,10,-10.6588,-27.5616,16.0092,7.5000,0.1000,0.6500,185,3,4
658.3319,651.4735,768.2070,700,750,40,5,0,4,0,10,10,6.8584,-14.8720,16.0092,7.5000,0.1000,0.6500,185,3,4
768.9307,658.6482,768.2070,700,750,40,5,0,4,1,10,10,0.7237,5.9615,16.0092,7.5000,0.1000,0.6500,185,3,4
654.9467,648.1971,768.2070,700,750,40,5,0,4,0,10,10,6.7497,-11.4849,16.0092,7.5000,0.1000,0.6500,185,3,4
670.7360,657.9617,768.2070,700,750,40,5,0,4,0,10,10,12.7743,8.4696,16.0092,7.5000,0.1000,0.6500,185,3,4
674.3967,667.4538,768.2070,700,750,40,5,0,4,0,10,10,6.9429,8.4412,16.0092,7.5000,0.1000,0.6500,185,3,4
668.3960,662.8710,765.6539,700,750,40,5,2,0,0,10,10,5.5250,-5.3965,1.0883,9.0000,0.1000,0.6500,186,3,4
636.5096,651.9591,765.6539,700,750,40,5,2,0,0,10,10,-15.4495,-11.8401,1.0883,9.0000,0.1000,0.6500,186,3,4
652.1656,652.1921,765.6539,700,750,40,5,2,0,0,10,10,-0.0265,-0.9681,1.0883,9.0000,0.1000,0.6500,186,3,4
639.2021,636.4605,765.6539,700,750,40,5,2,0,0,10,10,2.7415,-16.9267,1.0883,9.0000,0.1000,0.6500,186,3,4
634.0999,648.0966,765.6539,700,750,40,5,2,0,0,10,10,-13.9967,10.0475,1.0883,9.0000,0.1000,0.6500,186,3,4
670.5900,667.3221,765.6539,700,750,40,5,2,0,0,10,10,3.2679,17.9280,1.0883,9.0000,0.1000,0.6500,186,3,4
678.8075,668.7609,765.6539,700,750,40,5,2,0,0,10,10,10.0466,0.6219,1.0883,9.0000,0.1000,0.6500,186,3,4
675.4498,667.6783,765.6539,700,750,40,5,2,0,0,10,10,7.7715,-1.8636,1.0883,9.0000,0.1000,0.6500,186,3,4
650.7541,669.7854,766.7916,700,750,40,5,0,4,0,10,10,-19.0313,1.2991,4.2684,7.0000,0.1000,0.6500,187,3,4
668.3079,658.7285,766.7916,700,750,40,5,0,4,0,10,10,9.5794,-11.8123,4.2684,7.0000,0.1000,0.6500,187,3,4
683.5719,688.6561,766.7916,700,750,40,5,0,4,0,10,10,-5.0842,28.8959,4.2684,7.0000,0.1000,0.6500,187,3,4
666.6152,678.5089,766.7916,700,750,40,5,0,4,0,10,10,-11.8938,-10.4308,4.2684,7.0000,0.1000,0.6500,187,3,4
766.3152,680.1288,766.7916,700,750,40,5,0,4,1,10,10,-0.4763,1.0826,4.2684,7.0000,0.1000,0.6500,187,3,4
683.3764,674.8876,766.7916,700,750,40,5,0,4,0,10,10,8.4888,-5.7380,4.2684,7.0000,0.1000,0.6500,187,3,4
676.9291,670.2485,766.7916,700,750,40,5,0,4,0,10,10,6.6806,-5.2669,4.2684,7.0000,0.1000,0.6500,187,3,4
684.8680,678.1577,766.7916,700,750,40,5,0,4,0,10,10,6.7103,7.1654,4.2684,7.0000,0.1000,0.6500,187,3,4
677.6745,681.2644,779.7587,700,750,40,5,0,2,0,10,10,-3.5899,2.5607,16.3254,8.5000,0.1000,0.6500,188,3,4
693.3494,673.5892,779.7587,700,750,40,5,0,2,0,10,10,19.7602,-8.1436,16.3254,8.5000,0.1000,0.6500,188,3,4
777.9874,679.6765,779.7587,700,750,40,5,0,2,1,10,10,-1.7713,5.4270,16.3254,8.5000,0.1000,0.6500,188,3,4
668.7826,670.2893,779.7587,700,750,40,5,0,2,0,10,10,-1.5068,-9.8953,16.3254,8.5000,0.1000,0.6500,188,3,4
675.3351,683.7193,779.7587,700,750,40,5,0,2,0,10,10,-8.3842,12.6872,16.3254,8.5000,0.1000,0.6500,188,3,4
660.1589,656.1022,779.7587,700,750,40,5,0,2,0,10,10,4.0567,-28.0241,16.3254,8.5000,0.1000,0.6500,188,3,4
661.0172,655.0196,779.7587,700,750,40,5,0,2,0,10,10,5.9976,-2.1800,16.3254,8.5000,0.1000,0.6500,188,3,4
657.8222,650.4110,779.7587,700,750,40,5,0,2,0,10,10,7.4112,-5.7331,16.3254,8.5000,0.1000,0.6500,188,3,4
643.2540,660.1987,768.2224,700,750,40,5,0,4,0,10,10,-16.9448,8.5480,-5.5846,10.0000,0.1000,0.6500,189,3,4
675.7128,676.4847,768.2224,700,750,40,5,0,4,0,10,10,-0.7718,15.2909,-5.5846,10.0000,0.1000,0.6500,189,3,4
685.3387,700.8803,768.2224,700,750,40,5,0,4,0,10,10,-15.5416,23.8078,-5.5846,10.0000,0.1000,0.6500,189,3,4
672.8314,679.8480,768.2224,700,750,40,5,0,4,0,10,10,-7.0166,-21.0103,-5.5846,10.0000,0.1000,0.6500,189,3,4
777.7816,660.5852,768.2224,700,750,40,5,0,4,1,10,10,9.5592,-19.7666,-5.5846,10.0000,0.1000,0.6500,189,3,4
647.8058,651.8961,768.2224,700,750,40,5,0,4,0,10,10,-4.0903,-9.6744,-5.5846,10.0000,0.1000,0.6500,189,3,4
648.3407,652.7648,768.2224,700,750,40,5,0,4,0,10,10,-4.4241,-0.3339,-5.5846,10.0000,0.1000,0.6500,189,3,4
655.4029,661.0987,768.2224,700,750,40,5,0,4,0,10,10,-5.6958,7.1530,-5.5846,10.0000,0.1000,0.6500,189,3,4
666.9337,669.1345,767.4138,700,750,40,5,0,3,0,10,10,-2.2008,7.0633,2.8359,8.5000,0.1000,0.6500,190,3,4
669.1660,669.5424,767.4138,700,750,40,5,0,3,0,10,10,-0.3763,-0.3638,2.8359,8.5000,0.1000,0.6500,190,3,4
671.1121,671.6445,767.4138,700,750,40,5,0,3,0,10,10,-0.5324,1.3407,2.8359,8.5000,0.1000,0.6500,190,3,4
765.3424,676.6135,767.4138,700,750,40,5,0,3,1,10,10,-2.0714,4.2601,2.8359,8.5000,0.1000,0.6500,190,3,4
679.7294,687.3915,767.4138,700,750,40,5,0,3,0,10,10,-7.6621,10.1934,2.8359,8.5000,0.1000,0.6500,190,3,4
702.5379,694.3561,767.4138,700,750,40,5,0,3,0,10,10,8.1818,6.6493,2.8359,8.5000,0.1000,0.6500,190,3,4
674.0144,679.5558,767.4138,700,750,40,5,0,3,0,10,10,-5.5414,-14.9413,2.8359,8.5000,0.1000,0.6500,190,3,4
721.0781,697.4617,767.4138,700,750,40,5,0,3,0,10,10,23.6164,17.3948,2.8359,8.5000,0.1000,0.6500,190,3,4
710.9908,704.5366,758.4718,700,750,40,5,0,3,0,10,10,6.4541,7.0115,-5.4592,11.5000,0.1000,0.6500,191,3,4
683.2252,682.8610,758.4718,700,750,40,5,0,3,0,10,10,0.3642,-21.5623,-5.4592,11.5000,0.1000,0.6500,191,3,4
671.1603,671.8944,758.4718,700,750,40,5,0,3,0,10,10,-0.7340,-11.3951,-5.4592,11.5000,0.1000,0.6500,191,3,4
746.6727,670.5029,758.4718,700,750,40,5,0,3,1,10,10,-11.7992,-2.0941,-5.4592,11.5000,0.1000,0.6500,191,3,4
692.0278,678.4793,758.4718,700,750,40,5,0,3,0,10,10,13.5484,7.2390,-5.4592,11.5000,0.1000,0.6500,191,3,4
670.2070,663.2869,758.4718,700,750,40,5,0,3,0,10,10,6.9201,-15.7305,-5.4592,11.5000,0.1000,0.6500,191,3,4
641.4474,659.0505,758.4718,700,750,40,5,0,3,0,10,10,-17.6031,-5.1542,-5.4592,11.5000,0.1000,0.6500,191,3,4
654.1764,651.2668,758.4718,700,750,40,5,0,3,0,10,10,2.9097,-8.8075,-5.4592,11.5000,0.1000,0.6500,191,3,4
652.1976,651.8195,760.0445,700,750,40,5,0,2,0,10,10,0.3781,-0.6655,3.2671,8.5000,0.1000,0.6500,192,3,4
665.2045,659.7684,760.0445,700,750,40,5,0,2,0,10,10,5.4361,6.7444,3.2671,8.5000,0.1000,0.6500,192,3,4
770.1981,657.8779,760.0445,700,750,40,5,0,2,1,10,10,10.1536,-2.8963,3.2671,8.5000,0.1000,0.6500,192,3,4
672.7425,663.1271,760.0445,700,750,40,5,0,2,0,10,10,9.6154,4.1961,3.2671,8.5000,0.1000,0.6500,192,3,4
661.2490,658.9683,760.0445,700,750,40,5,0,2,0,10,10,2.2807,-5.0806,3.2671,8.5000,0.1000,0.6500,192,3,4
688.0361,659.5313,760.0445,700,750,40,5,0,2,0,10,10,28.5047,-0.4628,3.2671,8.5000,0.1000,0.6500,192,3,4
651.0230,658.6628,760.0445,700,750,40,5,0,2,0,10,10,-7.6398,-1.8803,3.2671,8.5000,0.1000,0.6500,192,3,4
647.6009,649.1579,760.0445,700,750,40,5,0,2,0,10,10,-1.5570,-10.5383,3.2671,8.5000,0.1000,0.6500,192,3,4
650.0409,656.9699,761.7272,700,750,40,5,0,4,0,10,10,-6.9290,6.5409,3.6916,9.0000,0.1000,0.6500,193,3,4
664.6663,674.7208,761.7272,700,750,40,5,0,4,0,10,10,-10.0545,16.6752,3.6916,9.0000,0.1000,0.6500,193,3,4
660.3862,672.4027,761.7272,700,750,40,5,0,4,0,10,10,-12.0165,-2.9500,3.6916,9.0000,0.1000,0.6500,193,3,4
671.1401,669.9605,761.7272,700,750,40,5,0,4,0,10,10,1.1796,-3.1322,3.6916,9.0000,0.1000,0.6500,193,3,4
765.8552,667.7766,761.7272,700,750,40,5,0,4,1,10,10,4.1280,-2.9349,3.6916,9.0000,0.1000,0.6500,193,3,4
655.7675,658.9434,761.7272,700,750,40,5,0,4,0,10,10,-3.1760,-9.6387,3.6916,9.0000,0.1000,0.6500,193,3,4
624.4714,634.4970,761.7272,700,750,40,5,0,4,0,10,10,-10.0256,-25.4729,3.6916,9.0000,0.1000,0.6500,193,3,4
642.0253,644.9432,761.7272,700,750,40,5,0,4,0,10,10,-2.9178,8.8086,3.6916,9.0000,0.1000,0.6500,193,3,4
665.0280,648.6990,771.1776,700,750,40,5,2,0,0,10,10,16.3290,2.3794,11.7959,7.0000,0.1000,0.6500,194,3,4
660.1737,661.1438,771.1776,700,750,40,5,2,0,0,10,10,-0.9701,11.1623,11.7959,7.0000,0.1000,0.6500,194,3,4
661.3494,666.8972,771.1776,700,750,40,5,2,0,0,10,10,-5.5477,4.7819,11.7959,7.0000,0.1000,0.6500,194,3,4
672.7980,673.4661,771.1776,700,750,40,5,2,0,0,10,10,-0.6680,5.7413,11.7959,7.0000,0.1000,0.6500,194,3,4
675.8912,673.3868,771.1776,700,750,40,5,2,0,0,10,10,2.5044,-0.7426,11.7959,7.0000,0.1000,0.6500,194,3,4
649.5350,660.6620,771.1776,700,750,40,5,2,0,0,10,10,-11.1269,-13.3901,11.7959,7.0000,0.1000,0.6500,194,3,4
660.5093,648.9953,771.1776,700,750,40,5,2,0,0,10,10,11.5140,-12.6502,11.7959,7.0000,0.1000,0.6500,194,3,4
657.2137,659.1164,771.1776,700,750,40,5,2,0,0,10,10,-1.9027,8.8460,11.7959,7.0000,0.1000,0.6500,194,3,4
651.6376,645.2100,762.7413,700,750,40,5,0,2,0,10,10,6.4276,-14.9285,-4.2008,11.0000,0.1000,0.6500,195,3,4
664.3815,658.1016,762.7413,700,750,40,5,0,2,0,10,10,6.2799,11.5218,-4.2008,11.0000,0.1000,0.6500,195,3,4
757.6130,659.4708,762.7413,700,750,40,5,0,2,1,10,10,-5.1283,0.3217,-4.2008,11.0000,0.1000,0.6500,195,3,4
647.9362,649.5120,762.7413,700,750,40,5,0,2,0,10,10,-1.5759,-10.9719,-4.2008,11.0000,0.1000,0.6500,195,3,4
662.3542,665.0878,762.7413,700,750,40,5,0,2,0,10,10,-2.7335,14.3135,-4.2008,11.0000,0.1000,0.6500,195,3,4
661.2074,653.8511,762.7413,700,750,40,5,0,2,0,10,10,7.3563,-12.1095,-4.2008,11.0000,0.1000,0.6500,195,3,4
651.8552,664.8843,762.7413,700,750,40,5,0,2,0,10,10,-13.0291,9.8795,-4.2008,11.0000,0.1000,0.6500,195,3,4
669.9444,666.0286,762.7413,700,750,40,5,0,2,0,10,10,3.9158,0.2664,-4.2008,11.0000,0.1000,0.6500,195,3,4
667.6278,659.3011,763.1961,700,750,40,5,0,4,0,10,10,8.3268,-7.5768,3.0030,8.5000,0.1000,0.6500,196,3,4
672.8499,672.2580,763.1961,700,750,40,5,0,4,0,10,10,0.5919,11.9395,3.0030,8.5000,0.1000,0.6500,196,3,4
695.3715,682.9317,763.1961,700,750,40,5,0,4,0,10,10,12.4398,9.9801,3.0030,8.5000,0.1000,0.6500,196,3,4
723.1595,699.2352,763.1961,700,750,40,5,0,4,0,10,10,23.9243,15.8768,3.0030,8.5000,0.1000,0.6500,196,3,4
781.2660,691.0696,763.1961,700,750,40,5,0,4,1,10,10,18.0699,-8.1847,3.0030,8.5000,0.1000,0.6500,196,3,4
704.1381,697.6271,763.1961,700,750,40,5,0,4,0,10,10,6.5110,6.3342,3.0030,8.5000,0.1000,0.6500,196,3,4
693.7118,696.5002,763.1961,700,750,40,5,0,4,0,10,10,-2.7885,-1.1862,3.0030,8.5000,0.1000,0.6500,196,3,4
695.8411,704.5434,763.1961,700,750,40,5,0,4,0,10,10,-8.7024,7.9557,3.0030,8.5000,0.1000,0.6500,196,3,4
680.1697,688.1944,764.0526,700,750,40,5,0,4,0,10,10,-8.0248,-16.2354,3.4958,9.5000,0.1000,0.6500,197,3,4
690.3598,676.2724,764.0526,700,750,40,5,0,4,0,10,10,14.0874,-12.2172,3.4958,9.5000,0.1000,0.6500,197,3,4
680.5551,674.4651,764.0526,700,750,40,5,0,4,0,10,10,6.0900,-2.4004,3.4958,9.5000,0.1000,0.6500,197,3,4
678.2440,673.1816,764.0526,700,750,40,5,0,4,0,10,10,5.0624,-1.9219,3.4958,9.5000,0.1000,0.6500,197,3,4
773.1527,682.2555,764.0526,700,750,40,5,0,4,1,10,10,9.1001,8.4034,3.4958,9.5000,0.1000,0.6500,197,3,4
689.7557,680.2137,764.0526,700,750,40,5,0,4,0,10,10,9.5420,-2.4854,3.4958,9.5000,0.1000,0.6500,197,3,4
695.4543,697.6730,764.0526,700,750,40,5,0,4,0,10,10,-2.2187,16.9646,3.4958,9.5000,0.1000,0.6500,197,3,4
716.2743,703.8078,764.0526,700,750,40,5,0,4,0,10,10,12.4665,6.0766,3.4958,9.5000,0.1000,0.6500,197,3,4
697.9700,699.0295,760.2244,700,750,40,5,0,3,0,10,10,-1.0596,-4.6830,-1.0176,10.5000,0.1000,0.6500,198,3,4
686.1019,693.0248,760.2244,700,750,40,5,0,3,0,10,10,-6.9229,-6.0290,-1.0176,10.5000,0.1000,0.6500,198,3,4
677.3873,687.0136,760.2244,700,750,40,5,0,3,0,10,10,-9.6263,-6.1855,-1.0176,10.5000,0.1000,0.6500,198,3,4
759.8656,667.5293,760.2244,700,750,40,5,0,3,1,10,10,-0.3589,-19.8090,-1.0176,10.5000,0.1000,0.6500,198,3,4
678.9243,665.6328,760.2244,700,750,40,5,0,3,0,10,10,13.2914,-2.7083,-1.0176,10.5000,0.1000,0.6500,198,3,4
653.8732,661.1177,760.2244,700,750,40,5,0,3,0,10,10,-7.2446,-5.3743,-1.0176,10.5000,0.1000,0.6500,198,3,4
665.6952,670.7477,760.2244,700,750,40,5,0,3,0,10,10,-5.0525,8.6579,-1.0176,10.5000,0.1000,0.6500,198,3,4
679.1563,684.2395,760.2244,700,750,40,5,0,3,0,10,10,-5.0833,12.7605,-1.0176,10.5000,0.1000,0.6500,198,3,4
681.6903,677.0301,781.9712,700,750,40,5,0,2,0,10,10,4.6602,-7.6034,23.7916,8.5000,0.1000,0.6500,199,3,4
656.9687,676.7005,781.9712,700,750,40,5,0,2,0,10,10,-19.7318,-0.9039,23.7916,8.5000,0.1000,0.6500,199,3,4
791.9086,688.2715,781.9712,700,750,40,5,0,2,1,10,10,9.9375,10.9886,23.7916,8.5000,0.1000,0.6500,199,3,4
663.0439,664.0492,781.9712,700,750,40,5,0,2,0,10,10,-1.0053,-24.5156,23.7916,8.5000,0.1000,0.6500,199,3,4
678.0759,674.5975,781.9712,700,750,40,5,0,2,0,10,10,3.4784,9.6495,23.7916,8.5000,0.1000,0.6500,199,3,4
663.5958,659.2719,781.9712,700,750,40,5,0,2,0,10,10,4.3238,-15.9606,23.7916,8.5000,0.1000,0.6500,199,3,4
626.1088,635.0250,781.9712,700,750,40,5,0,2,0,10,10,-8.9162,-25.2651,23.7916,8.5000,0.1000,0.6500,199,3,4
647.6138,642.1402,781.9712,700,750,40,5,0,2,0,10,10,5.4736,5.4908,23.7916,8.5000,0.1000,0.6500,199,3,4
670.4349,653.2407,779.9410,700,750,40,5,0,3,0,10,10,17.1942,9.6540,4.3641,10.0000,0.1000,0.6500,200,3,4
658.8738,660.0943,779.9410,700,750,40,5,0,3,0,10,10,-1.2205,5.6846,4.3641,10.0000,0.1000,0.6500,200,3,4
663.4518,666.6082,779.9410,700,750,40,5,0,3,0,10,10,-3.1564,5.5162,4.3641,10.0000,0.1000,0.6500,200,3,4
787.9202,671.3312,779.9410,700,750,40,5,0,3,1,10,10,7.9791,3.8882,4.3641,10.0000,0.1000,0.6500,200,3,4
677.7313,661.2815,779.9410,700,750,40,5,0,3,0,10,10,16.4498,-10.7664,4.3641,10.0000,0.1000,0.6500,200,3,4
664.9956,660.9138,779.9410,700,750,40,5,0,3,0,10,10,4.0818,-1.3357,4.3641,10.0000,0.1000,0.6500,200,3,4
660.7200,657.8503,779.9410,700,750,40,5,0,3,0,10,10,2.8698,-4.0406,4.3641,10.0000,0.1000,0.6500,200,3,4
661.6203,659.3145,779.9410,700,750,40,5,0,3,0,10,10,2.3058,0.4105,4.3641,10.0000,0.1000,0.6500,200,3,4
676.9808,670.4352,795.9728,700,750,40,5,2,0,0,10,10,6.5456,10.1035,22.0200,8.5000,0.1000,0.6500,201,3,4
681.5596,680.2565,795.9728,700,750,40,5,2,0,0,10,10,1.3031,9.0822,22.0200,8.5000,0.1000,0.6500,201,3,4
679.3926,669.2905,795.9728,700,750,40,5,2,0,0,10,10,10.1020,-11.4596,22.0200,8.5000,0.1000,0.6500,201,3,4
684.7891,674.0448,795.9728,700,750,40,5,2,0,0,10,10,10.7443,3.9865,22.0200,8.5000,0.1000,0.6500,201,3,4
685.4006,685.8241,795.9728,700,750,40,5,2,0,0,10,10,-0.4235,11.1305,22.0200,8.5000,0.1000,0.6500,201,3,4
671.1541,672.4540,795.9728,700,750,40,5,2,0,0,10,10,-1.2999,-13.7245,22.0200,8.5000,0.1000,0.6500,201,3,4
664.2963,667.3292,795.9728,700,750,40,5,2,0,0,10,10,-3.0329,-5.8135,22.0200,8.5000,0.1000,0.6500,201,3,4
687.5180,662.6200,795.9728,700,750,40,5,2,0,0,10,10,24.8981,-5.5260,22.0200,8.5000,0.1000,0.6500,201,3,4
686.1335,669.7773,773.3717,700,750,40,5,1,4,0,10,10,16.3562,6.2228,-13.4065,8.0000,0.1000,0.6500,202,3,4
666.0690,665.6446,773.3717,700,750,40,5,1,4,0,10,10,0.4244,-4.8883,-13.4065,8.0000,0.1000,0.6500,202,3,4
664.5084,659.8110,773.3717,700,750,40,5,1,4,0,10,10,4.6973,-6.6924,-13.4065,8.0000,0.1000,0.6500,202,3,4
657.2860,655.9798,773.3717,700,750,40,5,1,4,0,10,10,1.3061,-4.8359,-13.4065,8.0000,0.1000,0.6500,202,3,4
772.6412,659.8308,773.3717,700,750,40,5,1,4,1,10,10,-0.7306,2.7504,-13.4065,8.0000,0.1000,0.6500,202,3,4
651.2524,658.0311,773.3717,700,750,40,5,1,4,0,10,10,-6.7787,-2.8039,-13.4065,8.0000,0.1000,0.6500,202,3,4
662.0648,665.0544,773.3717,700,750,40,5,1,4,0,10,10,-2.9896,5.9741,-13.4065,8.0000,0.1000,0.6500,202,3,4
674.7467,652.6656,773.3717,700,750,40,5,1,4,0,10,10,22.0810,-13.2624,-13.4065,8.0000,0.1000,0.6500,202,3,4
613.8389,629.8759,761.1253,700,750,40,5,1,4,0,10,10,-16.0371,-23.9731,-7.5721,7.0000,0.1000,0.6500,203,3,4
618.3202,625.0907,761.1253,700,750,40,5,1,4,0,10,10,-6.7705,-6.5384,-7.5721,7.0000,0.1000,0.6500,203,3,4
609.6544,611.6563,761.1253,700,750,40,5,1,4,0,10,10,-2.0019,-15.3071,-7.5721,7.0000,0.1000,0.6500,203,3,4
604.3133,613.9934,761.1253,700,750,40,5,1,4,0,10,10,-9.6801,0.1284,-7.5721,7.0000,0.1000,0.6500,203,3,4
742.7015,619.9172,761.1253,700,750,40,5,1,4,1,10,10,-18.4239,3.7737,-7.5721,7.0000,0.1000,0.6500,203,3,4
606.9473,601.0501,761.1253,700,750,40,5,1,4,0,10,10,5.8972,-20.8692,-7.5721,7.0000,0.1000,0.6500,203,3,4
625.4739,609.4236,761.1253,700,750,40,5,1,4,0,10,10,16.0503,5.8998,-7.5721,7.0000,0.1000,0.6500,203,3,4
625.3809,615.6148,761.1253,700,750,40,5,1,4,0,10,10,9.7661,3.9268,-7.5721,7.0000,0.1000,0.6500,203,3,4
623.8856,627.8124,749.0482,700,750,40,5,1,4,0,10,10,-3.9268,10.0879,-9.8520,7.5000,0.1000,0.6500,204,3,4
626.9686,624.1317,749.0482,700,750,40,5,1,4,0,10,10,2.8370,-5.4854,-9.8520,7.5000,0.1000,0.6500,204,3,4
607.4337,615.4124,749.0482,700,750,40,5,1,4,0,10,10,-7.9787,-10.6160,-9.8520,7.5000,0.1000,0.6500,204,3,4
