observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
605.0729,607.9256,1070.3786,1000,1050,240,30,0,2,0,10,10,-2.8528,7.0045,-2.0486,7.0000,0.1000,0.6500,84,1,2
606.0545,619.1620,1070.3786,1000,1050,240,30,0,2,0,10,10,-13.1075,9.6027,-2.0486,7.0000,0.1000,0.6500,84,1,2
600.2644,619.0804,1070.3786,1000,1050,240,30,0,2,0,10,10,-18.8160,-1.6685,-2.0486,7.0000,0.1000,0.6500,84,1,2
625.3102,611.0579,1070.3786,1000,1050,240,30,0,2,0,10,10,14.2523,-9.6097,-2.0486,7.0000,0.1000,0.6500,84,1,2
610.8482,605.9615,1070.3786,1000,1050,240,30,0,2,0,10,10,4.8867,-6.7170,-2.0486,7.0000,0.1000,0.6500,84,1,2
619.2886,617.3420,1081.4160,1000,1050,240,30,0,3,0,10,10,1.9466,9.7387,11.7166,9.0000,0.1000,0.6500,85,1,2
606.6590,611.8405,1081.4160,1000,1050,240,30,0,3,0,10,10,-5.1815,-7.0960,11.7166,9.0000,0.1000,0.6500,85,1,2
638.2374,627.2824,1081.4160,1000,1050,240,30,0,3,0,10,10,10.9550,13.8246,11.7166,9.0000,0.1000,0.6500,85,1,2
1087.6620,634.5902,1081.4160,1000,1050,240,30,0,3,1,10,10,6.2460,5.7549,11.7166,9.0000,0.1000,0.6500,85,1,2
625.2399,630.1652,1081.4160,1000,1050,240,30,0,3,0,10,10,-4.9253,-5.9476,11.7166,9.0000,0.1000,0.6500,85,1,2
623.9832,619.5178,1081.4160,1000,1050,240,30,0,3,0,10,10,4.4654,-12.1884,11.7166,9.0000,0.1000,0.6500,85,1,2
638.8070,628.8498,1081.4160,1000,1050,240,30,0,3,0,10,10,9.9571,7.7467,11.7166,9.0000,0.1000,0.6500,85,1,2
613.1818,618.3731,1081.4160,1000,1050,240,30,0,3,0,10,10,-5.1913,-12.0232,11.7166,9.0000,0.1000,0.6500,85,1,2
614.4873,613.6740,1083.2082,1000,1050,240,30,0,2,0,10,10,0.8133,-6.2892,2.8394,11.5000,0.1000,0.6500,86,1,2
604.2473,607.1645,1083.2082,1000,1050,240,30,0,2,0,10,10,-2.9172,-8.1192,2.8394,11.5000,0.1000,0.6500,86,1,2
1072.4688,609.0967,1083.2082,1000,1050,240,30,0,2,1,10,10,-10.7394,0.2954,2.8394,11.5000,0.1000,0.6500,86,1,2
618.9465,617.2665,1083.2082,1000,1050,240,30,0,2,0,10,10,1.6800,6.5410,2.8394,11.5000,0.1000,0.6500,86,1,2
619.1959,623.1895,1083.2082,1000,1050,240,30,0,2,0,10,10,-3.9936,4.3284,2.8394,11.5000,0.1000,0.6500,86,1,2
622.6784,632.9725,1083.2082,1000,1050,240,30,0,2,0,10,10,-10.2941,8.2129,2.8394,11.5000,0.1000,0.6500,86,1,2
647.4434,648.3637,1083.2082,1000,1050,240,30,0,2,0,10,10,-0.9203,13.8619,2.8394,11.5000,0.1000,0.6500,86,1,2
641.8844,637.9839,1083.2082,1000,1050,240,30,0,2,0,10,10,3.9004,-11.8449,2.8394,11.5000,0.1000,0.6500,86,1,2
649.8580,645.8464,1071.9481,1000,1050,240,30,0,3,0,10,10,4.0116,6.3540,-10.1532,8.5000,0.1000,0.6500,87,1,2
667.3696,655.9002,1071.9481,1000,1050,240,30,0,3,0,10,10,11.4694,8.5782,-10.1532,8.5000,0.1000,0.6500,87,1,2
649.4958,651.6951,1071.9481,1000,1050,240,30,0,3,0,10,10,-2.1993,-5.6388,-10.1532,8.5000,0.1000,0.6500,87,1,2
1057.7870,645.7032,1071.9481,1000,1050,240,30,0,3,1,10,10,-14.1611,-7.4432,-10.1532,8.5000,0.1000,0.6500,87,1,2
637.2630,641.2577,1071.9481,1000,1050,240,30,0,3,0,10,10,-3.9948,-5.9217,-10.1532,8.5000,0.1000,0.6500,87,1,2
635.4896,638.9520,1071.9481,1000,1050,240,30,0,3,0,10,10,-3.4624,-3.8005,-10.1532,8.5000,0.1000,0.6500,87,1,2
665.6659,654.8017,1071.9481,1000,1050,240,30,0,3,0,10,10,10.8642,14.3454,-10.1532,8.5000,0.1000,0.6500,87,1,2
660.9195,655.8520,1071.9481,1000,1050,240,30,0,3,0,10,10,5.0674,-0.3880,-10.1532,8.5000,0.1000,0.6500,87,1,2
677.4198,674.1933,1068.0900,1000,1050,240,30,0,2,0,10,10,3.2264,16.9073,-3.1265,11.0000,0.1000,0.6500,88,1,2
664.3880,668.1652,1068.0900,1000,1050,240,30,0,2,0,10,10,-3.7772,-7.3857,-3.1265,11.0000,0.1000,0.6500,88,1,2
1069.5746,675.1641,1068.0900,1000,1050,240,30,0,2,1,10,10,1.4846,5.6162,-3.1265,11.0000,0.1000,0.6500,88,1,2
704.5658,695.8121,1068.0900,1000,1050,240,30,0,2,0,10,10,8.7537,19.2945,-3.1265,11.0000,0.1000,0.6500,88,1,2
687.9890,693.3979,1068.0900,1000,1050,240,30,0,2,0,10,10,-5.4089,-3.6817,-3.1265,11.0000,0.1000,0.6500,88,1,2
697.1250,686.2147,1068.0900,1000,1050,240,30,0,2,0,10,10,10.9103,-8.4607,-3.1265,11.0000,0.1000,0.6500,88,1,2
728.2252,701.5068,1068.0900,1000,1050,240,30,0,2,0,10,10,26.7184,13.9846,-3.1265,11.0000,0.1000,0.6500,88,1,2
718.5374,706.0704,1068.0900,1000,1050,240,30,0,2,0,10,10,12.4671,3.3199,-3.1265,11.0000,0.1000,0.6500,88,1,2
709.6903,719.2273,1084.2000,1000,1050,240,30,0,4,0,10,10,-9.5370,11.9323,16.7130,11.0000,0.1000,0.6500,89,1,2
689.1775,704.3171,1084.2000,1000,1050,240,30,0,4,0,10,10,-15.1396,-16.0801,16.7130,11.0000,0.1000,0.6500,89,1,2
725.8929,712.1607,1084.2000,1000,1050,240,30,0,4,0,10,10,13.7322,6.6116,16.7130,11.0000,0.1000,0.6500,89,1,2
708.7363,715.4706,1084.2000,1000,1050,240,30,0,4,0,10,10,-6.7343,2.1106,16.7130,11.0000,0.1000,0.6500,89,1,2
1082.8920,715.7568,1084.2000,1000,1050,240,30,0,4,1,10,10,-1.3080,-0.8994,16.7130,11.0000,0.1000,0.6500,89,1,2
728.0241,724.5109,1084.2000,1000,1050,240,30,0,4,0,10,10,3.5132,7.5698,16.7130,11.0000,0.1000,0.6500,89,1,2
735.8292,735.8394,1084.2000,1000,1050,240,30,0,4,0,10,10,-0.0102,10.1806,16.7130,11.0000,0.1000,0.6500,89,1,2
746.7655,731.0201,1084.2000,1000,1050,240,30,0,4,0,10,10,15.7453,-5.9200,16.7130,11.0000,0.1000,0.6500,89,1,2
725.9077,736.5594,1069.0487,1000,1050,240,30,0,2,0,10,10,-10.6517,4.4185,-14.0113,11.5000,0.1000,0.6500,90,1,2
712.5015,714.2099,1069.0487,1000,1050,240,30,0,2,0,10,10,-1.7085,-23.4471,-14.0113,11.5000,0.1000,0.6500,90,1,2
1065.7020,731.1804,1069.0487,1000,1050,240,30,0,2,1,10,10,-3.3468,15.7797,-14.0113,11.5000,0.1000,0.6500,90,1,2
720.5219,721.1521,1069.0487,1000,1050,240,30,0,2,0,10,10,-0.6302,-11.1484,-14.0113,11.5000,0.1000,0.6500,90,1,2
711.4159,721.6843,1069.0487,1000,1050,240,30,0,2,0,10,10,-10.2683,-0.6297,-14.0113,11.5000,0.1000,0.6500,90,1,2
700.8082,700.1778,1069.0487,1000,1050,240,30,0,2,0,10,10,0.6305,-22.6661,-14.0113,11.5000,0.1000,0.6500,90,1,2
701.6244,691.1787,1069.0487,1000,1050,240,30,0,2,0,10,10,10.4457,-10.2484,-14.0113,11.5000,0.1000,0.6500,90,1,2
663.9951,684.8017,1069.0487,1000,1050,240,30,0,2,0,10,10,-20.8066,-7.6637,-14.0113,11.5000,0.1000,0.6500,90,1,2
702.8423,698.0230,1080.0861,1000,1050,240,30,1,6,0,10,10,4.8193,11.9080,11.6723,11.0000,0.1000,0.6500,91,1,2
706.0899,708.9778,1080.0861,1000,1050,240,30,1,6,0,10,10,-2.8879,9.6966,11.6723,11.0000,0.1000,0.6500,91,1,2
731.4504,724.2592,1080.0861,1000,1050,240,30,1,6,0,10,10,7.1912,14.0688,11.6723,11.0000,0.1000,0.6500,91,1,2
739.0682,726.7475,1080.0861,1000,1050,240,30,1,6,0,10,10,12.3207,1.3394,11.6723,11.0000,0.1000,0.6500,91,1,2
725.0669,729.7265,1080.0861,1000,1050,240,30,1,6,0,10,10,-4.6596,1.8405,11.6723,11.0000,0.1000,0.6500,91,1,2
710.4952,734.8383,1080.0861,1000,1050,240,30,1,6,0,10,10,-24.3432,3.9857,11.6723,11.0000,0.1000,0.6500,91,1,2
1054.1036,743.4166,1080.0861,1000,1050,240,30,1,6,1,10,10,-25.9825,7.4734,11.6723,11.0000,0.1000,0.6500,91,1,2
731.5128,731.9308,1080.0861,1000,1050,240,30,1,6,0,10,10,-0.4179,-12.5549,11.6723,11.0000,0.1000,0.6500,91,1,2
746.3519,731.7784,1074.4012,1000,1050,240,30,1,6,0,10,10,14.5734,-1.2693,-4.6820,7.0000,0.1000,0.6500,92,1,2
752.6808,743.3446,1074.4012,1000,1050,240,30,1,6,0,10,10,9.3362,10.4485,-4.6820,7.0000,0.1000,0.6500,92,1,2
747.6857,740.1103,1074.4012,1000,1050,240,30,1,6,0,10,10,7.5754,-4.3036,-4.6820,7.0000,0.1000,0.6500,92,1,2
749.4648,760.8674,1074.4012,1000,1050,240,30,1,6,0,10,10,-11.4026,19.6742,-4.6820,7.0000,0.1000,0.6500,92,1,2
764.7784,762.3422,1074.4012,1000,1050,240,30,1,6,0,10,10,2.4362,0.4784,-4.6820,7.0000,0.1000,0.6500,92,1,2
736.6806,753.3834,1074.4012,1000,1050,240,30,1,6,0,10,10,-16.7028,-9.9490,-4.6820,7.0000,0.1000,0.6500,92,1,2
1088.1366,757.5608,1074.4012,1000,1050,240,30,1,6,1,10,10,13.7354,3.1498,-4.6820,7.0000,0.1000,0.6500,92,1,2
744.3743,750.0479,1074.4012,1000,1050,240,30,1,6,0,10,10,-5.6736,-8.5231,-4.6820,7.0000,0.1000,0.6500,92,1,2
758.5339,774.6198,1079.0753,1000,1050,240,30,1,5,0,10,10,-16.0858,23.5304,5.4874,8.0000,0.1000,0.6500,93,1,2
770.1632,782.8690,1079.0753,1000,1050,240,30,1,5,0,10,10,-12.7058,7.3101,5.4874,8.0000,0.1000,0.6500,93,1,2
766.9370,779.4124,1079.0753,1000,1050,240,30,1,5,0,10,10,-12.4754,-4.3613,5.4874,8.0000,0.1000,0.6500,93,1,2
782.2043,770.3812,1079.0753,1000,1050,240,30,1,5,0,10,10,11.8231,-9.9503,5.4874,8.0000,0.1000,0.6500,93,1,2
743.9555,749.0205,1079.0753,1000,1050,240,30,1,5,0,10,10,-5.0650,-22.3174,5.4874,8.0000,0.1000,0.6500,93,1,2
1074.3715,757.0947,1079.0753,1000,1050,240,30,1,5,1,10,10,-4.7037,7.0284,5.4874,8.0000,0.1000,0.6500,93,1,2
750.7744,757.6518,1079.0753,1000,1050,240,30,1,5,0,10,10,-6.8774,-0.4550,5.4874,8.0000,0.1000,0.6500,93,1,2
763.0174,764.0173,1079.0753,1000,1050,240,30,1,5,0,10,10,-0.9999,5.3557,5.4874,8.0000,0.1000,0.6500,93,1,2
730.1249,733.8972,1082.2876,1000,1050,240,30,1,5,0,10,10,-3.7723,-31.1034,4.1815,11.0000,0.1000,0.6500,94,1,2
727.3646,726.6899,1082.2876,1000,1050,240,30,1,5,0,10,10,0.6746,-8.3161,4.1815,11.0000,0.1000,0.6500,94,1,2
712.9512,721.5228,1082.2876,1000,1050,240,30,1,5,0,10,10,-8.5716,-6.3060,4.1815,11.0000,0.1000,0.6500,94,1,2
716.6091,725.1942,1082.2876,1000,1050,240,30,1,5,0,10,10,-8.5851,2.5111,4.1815,11.0000,0.1000,0.6500,94,1,2
724.9846,732.6606,1082.2876,1000,1050,240,30,1,5,0,10,10,-7.6760,6.3214,4.1815,11.0000,0.1000,0.6500,94,1,2
1078.3283,733.0292,1082.2876,1000,1050,240,30,1,5,1,10,10,-3.9593,-0.7453,4.1815,11.0000,0.1000,0.6500,94,1,2
776.0435,753.6360,1082.2876,1000,1050,240,30,1,5,0,10,10,22.4075,19.4945,4.1815,11.0000,0.1000,0.6500,94,1,2
761.0156,751.5940,1082.2876,1000,1050,240,30,1,5,0,10,10,9.4216,-3.0685,4.1815,11.0000,0.1000,0.6500,94,1,2
744.8159,746.3025,1065.1644,1000,1050,240,30,1,5,0,10,10,-1.4867,-6.3265,-16.0469,9.0000,0.1000,0.6500,95,1,2
731.1036,734.1050,1065.1644,1000,1050,240,30,1,5,0,10,10,-3.0014,-13.2546,-16.0469,9.0000,0.1000,0.6500,95,1,2
742.2200,733.7107,1065.1644,1000,1050,240,30,1,5,0,10,10,8.5094,-1.5022,-16.0469,9.0000,0.1000,0.6500,95,1,2
734.2536,729.4145,1065.1644,1000,1050,240,30,1,5,0,10,10,4.8391,-5.4057,-16.0469,9.0000,0.1000,0.6500,95,1,2
734.8541,726.2459,1065.1644,1000,1050,240,30,1,5,0,10,10,8.6082,-4.2960,-16.0469,9.0000,0.1000,0.6500,95,1,2
1062.1306,722.4072,1065.1644,1000,1050,240,30,1,5,1,10,10,-3.0338,-4.9794,-16.0469,9.0000,0.1000,0.6500,95,1,2
738.6661,738.4505,1065.1644,1000,1050,240,30,1,5,0,10,10,0.2156,14.8866,-16.0469,9.0000,0.1000,0.6500,95,1,2
747.3606,739.3549,1065.1644,1000,1050,240,30,1,5,0,10,10,8.0057,-0.1854,-16.0469,9.0000,0.1000,0.6500,95,1,2
756.5886,740.4130,1058.4699,1000,1050,240,30,0,2,0,10,10,16.1756,-0.0279,-6.1891,9.0000,0.1000,0.6500,96,1,2
742.9970,734.9985,1058.4699,1000,1050,240,30,0,2,0,10,10,7.9985,-6.4961,-6.1891,9.0000,0.1000,0.6500,96,1,2
1064.9875,755.9848,1058.4699,1000,1050,240,30,0,2,1,10,10,6.5176,19.8821,-6.1891,9.0000,0.1000,0.6500,96,1,2
765.1721,755.3455,1058.4699,1000,1050,240,30,0,2,0,10,10,9.8266,-1.6560,-6.1891,9.0000,0.1000,0.6500,96,1,2
754.1968,757.1595,1058.4699,1000,1050,240,30,0,2,0,10,10,-2.9627,0.7946,-6.1891,9.0000,0.1000,0.6500,96,1,2
737.9640,737.8618,1058.4699,1000,1050,240,30,0,2,0,10,10,0.1023,-20.3096,-6.1891,9.0000,0.1000,0.6500,96,1,2
729.1688,723.3809,1058.4699,1000,1050,240,30,0,2,0,10,10,5.7879,-15.5731,-6.1891,9.0000,0.1000,0.6500,96,1,2
707.5160,715.8406,1058.4699,1000,1050,240,30,0,2,0,10,10,-8.3247,-8.6929,-6.1891,9.0000,0.1000,0.6500,96,1,2
730.3423,718.3097,1052.6696,1000,1050,240,30,0,4,0,10,10,12.0326,1.2850,-5.5179,8.0000,0.1000,0.6500,97,1,2
715.3712,725.7708,1052.6696,1000,1050,240,30,0,4,0,10,10,-10.3996,6.2874,-5.5179,8.0000,0.1000,0.6500,97,1,2
743.7716,740.8974,1052.6696,1000,1050,240,30,0,4,0,10,10,2.8743,13.9840,-5.5179,8.0000,0.1000,0.6500,97,1,2
742.0833,734.6355,1052.6696,1000,1050,240,30,0,4,0,10,10,7.4477,-7.3414,-5.5179,8.0000,0.1000,0.6500,97,1,2
1043.8559,754.5943,1052.6696,1000,1050,240,30,0,4,1,10,10,-8.8137,18.8531,-5.5179,8.0000,0.1000,0.6500,97,1,2
762.4242,765.1984,1052.6696,1000,1050,240,30,0,4,0,10,10,-2.7742,9.5815,-5.5179,8.0000,0.1000,0.6500,97,1,2
783.3933,778.7711,1052.6696,1000,1050,240,30,0,4,0,10,10,4.6222,12.5944,-5.5179,8.0000,0.1000,0.6500,97,1,2
782.4280,775.5391,1052.6696,1000,1050,240,30,0,4,0,10,10,6.8889,-4.1538,-5.5179,8.0000,0.1000,0.6500,97,1,2
805.9539,800.7960,1052.1101,1000,1050,240,30,2,0,0,10,10,5.1579,24.3217,-0.4705,11.0000,0.1000,0.6500,98,1,2
771.6501,792.9257,1052.1101,1000,1050,240,30,2,0,0,10,10,-21.2756,-8.7003,-0.4705,11.0000,0.1000,0.6500,98,1,2
785.2069,789.9859,1052.1101,1000,1050,240,30,2,0,0,10,10,-4.7790,-3.8026,-0.4705,11.0000,0.1000,0.6500,98,1,2
783.8834,789.9387,1052.1101,1000,1050,240,30,2,0,0,10,10,-6.0553,-0.9223,-0.4705,11.0000,0.1000,0.6500,98,1,2
783.9773,776.6129,1052.1101,1000,1050,240,30,2,0,0,10,10,7.3644,-14.2010,-0.4705,11.0000,0.1000,0.6500,98,1,2
793.5078,791.4190,1052.1101,1000,1050,240,30,2,0,0,10,10,2.0889,13.8753,-0.4705,11.0000,0.1000,0.6500,98,1,2
787.3784,780.6780,1052.1101,1000,1050,240,30,2,0,0,10,10,6.7005,-11.6101,-0.4705,11.0000,0.1000,0.6500,98,1,2
788.1641,774.3983,1052.1101,1000,1050,240,30,2,0,0,10,10,13.7658,-7.1935,-0.4705,11.0000,0.1000,0.6500,98,1,2
812.7680,794.3584,1064.7710,1000,1050,240,30,1,4,0,10,10,18.4097,19.0200,12.7312,7.0000,0.1000,0.6500,99,1,2
782.9237,788.0392,1064.7710,1000,1050,240,30,1,4,0,10,10,-5.1155,-7.1760,12.7312,7.0000,0.1000,0.6500,99,1,2
770.1532,778.9216,1064.7710,1000,1050,240,30,1,4,0,10,10,-8.7685,-10.0007,12.7312,7.0000,0.1000,0.6500,99,1,2
770.2982,783.1917,1064.7710,1000,1050,240,30,1,4,0,10,10,-12.8935,3.3489,12.7312,7.0000,0.1000,0.6500,99,1,2
1062.1240,789.9450,1064.7710,1000,1050,240,30,1,4,1,10,10,-2.6470,5.8499,12.7312,7.0000,0.1000,0.6500,99,1,2
781.3771,788.9449,1064.7710,1000,1050,240,30,1,4,0,10,10,-7.5678,-1.8753,12.7312,7.0000,0.1000,0.6500,99,1,2
808.3695,796.5050,1064.7710,1000,1050,240,30,1,4,0,10,10,11.8645,6.6807,12.7312,7.0000,0.1000,0.6500,99,1,2
808.6833,802.3807,1064.7710,1000,1050,240,30,1,4,0,10,10,6.3026,5.0278,12.7312,7.0000,0.1000,0.6500,99,1,2
809.0586,799.1655,1077.4663,1000,1050,240,30,1,4,0,10,10,9.8931,-4.0386,13.1877,7.5000,0.1000,0.6500,100,1,2
814.5547,814.4817,1077.4663,1000,1050,240,30,1,4,0,10,10,0.0730,14.4794,13.1877,7.5000,0.1000,0.6500,100,1,2
790.9196,809.1160,1077.4663,1000,1050,240,30,1,4,0,10,10,-18.1965,-6.1387,13.1877,7.5000,0.1000,0.6500,100,1,2
766.3227,783.7832,1077.4663,1000,1050,240,30,1,4,0,10,10,-17.4605,-26.1281,13.1877,7.5000,0.1000,0.6500,100,1,2
1060.8629,786.0910,1077.4663,1000,1050,240,30,1,4,1,10,10,-16.6034,1.4069,13.1877,7.5000,0.1000,0.6500,100,1,2
782.6806,787.9163,1077.4663,1000,1050,240,30,1,4,0,10,10,-5.2357,0.9340,13.1877,7.5000,0.1000,0.6500,100,1,2
778.3360,782.7376,1077.4663,1000,1050,240,30,1,4,0,10,10,-4.4016,-6.0623,13.1877,7.5000,0.1000,0.6500,100,1,2
768.8244,773.3708,1077.4663,1000,1050,240,30,1,4,0,10,10,-4.5463,-10.2721,13.1877,7.5000,0.1000,0.6500,100,1,2
807.9589,788.4646,1090.2976,1000,1050,240,30,0,2,0,10,10,19.4943,14.1495,13.7468,9.5000,0.1000,0.6500,101,1,2
796.2909,790.1506,1090.2976,1000,1050,240,30,0,2,0,10,10,6.1402,0.8047,13.7468,9.5000,0.1000,0.6500,101,1,2
1091.5081,786.0391,1090.2976,1000,1050,240,30,0,2,1,10,10,1.2105,-4.9859,13.7468,9.5000,0.1000,0.6500,101,1,2
799.5490,789.3595,1090.2976,1000,1050,240,30,0,2,0,10,10,10.1896,2.4288,13.7468,9.5000,0.1000,0.6500,101,1,2
788.7825,791.7906,1090.2976,1000,1050,240,30,0,2,0,10,10,-3.0082,1.5535,13.7468,9.5000,0.1000,0.6500,101,1,2
783.3086,791.2066,1090.2976,1000,1050,240,30,0,2,0,10,10,-7.8980,-1.4516,13.7468,9.5000,0.1000,0.6500,101,1,2
776.5553,789.3835,1090.2976,1000,1050,240,30,0,2,0,10,10,-12.8282,-2.6931,13.7468,9.5000,0.1000,0.6500,101,1,2
787.9970,791.3567,1090.2976,1000,1050,240,30,0,2,0,10,10,-3.3597,1.0956,13.7468,9.5000,0.1000,0.6500,101,1,2
787.8325,799.0543,1116.2082,1000,1050,240,30,2,0,0,10,10,-11.2218,6.8283,27.2538,7.0000,0.1000,0.6500,102,1,2
791.9123,806.9424,1116.2082,1000,1050,240,30,2,0,0,10,10,-15.0301,7.0507,27.2538,7.0000,0.1000,0.6500,102,1,2
807.8494,806.2263,1116.2082,1000,1050,240,30,2,0,0,10,10,1.6231,-1.5205,27.2538,7.0000,0.1000,0.6500,102,1,2
806.9448,807.1381,1116.2082,1000,1050,240,30,2,0,0,10,10,-0.1934,0.1044,27.2538,7.0000,0.1000,0.6500,102,1,2
827.2817,808.6583,1116.2082,1000,1050,240,30,2,0,0,10,10,18.6234,0.7166,27.2538,7.0000,0.1000,0.6500,102,1,2
801.5757,807.4972,1116.2082,1000,1050,240,30,2,0,0,10,10,-5.9216,-1.9584,27.2538,7.0000,0.1000,0.6500,102,1,2
821.7587,810.2520,1116.2082,1000,1050,240,30,2,0,0,10,10,11.5067,1.9526,27.2538,7.0000,0.1000,0.6500,102,1,2
810.2818,811.6942,1116.2082,1000,1050,240,30,2,0,0,10,10,-1.4124,0.6516,27.2538,7.0000,0.1000,0.6500,102,1,2
812.6426,822.0664,1112.8329,1000,1050,240,30,0,3,0,10,10,-9.4238,9.5877,-1.1684,8.0000,0.1000,0.6500,103,1,2
814.9959,814.2189,1112.8329,1000,1050,240,30,0,3,0,10,10,0.7770,-8.5889,-1.1684,8.0000,0.1000,0.6500,103,1,2
801.1082,809.9740,1112.8329,1000,1050,240,30,0,3,0,10,10,-8.8658,-5.0190,-1.1684,8.0000,0.1000,0.6500,103,1,2
1113.9918,801.1906,1112.8329,1000,1050,240,30,0,3,1,10,10,1.1589,-9.5751,-1.1684,8.0000,0.1000,0.6500,103,1,2
795.3382,806.3011,1112.8329,1000,1050,240,30,0,3,0,10,10,-10.9630,4.2821,-1.1684,8.0000,0.1000,0.6500,103,1,2
824.2268,813.2696,1112.8329,1000,1050,240,30,0,3,0,10,10,10.9572,6.1614,-1.1684,8.0000,0.1000,0.6500,103,1,2
824.8079,815.3447,1112.8329,1000,1050,240,30,0,3,0,10,10,9.4632,1.2970,-1.1684,8.0000,0.1000,0.6500,103,1,2
801.1495,809.2232,1112.8329,1000,1050,240,30,0,3,0,10,10,-8.0737,-6.8909,-1.1684,8.0000,0.1000,0.6500,103,1,2
791.9526,807.9048,1097.5750,1000,1050,240,30,0,3,0,10,10,-15.9522,-2.1133,-13.1635,11.5000,0.1000,0.6500,104,1,2
809.2152,811.0880,1097.5750,1000,1050,240,30,0,3,0,10,10,-1.8729,2.3829,-13.1635,11.5000,0.1000,0.6500,104,1,2
794.3571,801.3336,1097.5750,1000,1050,240,30,0,3,0,10,10,-6.9765,-10.5416,-13.1635,11.5000,0.1000,0.6500,104,1,2
1104.5340,807.8940,1097.5750,1000,1050,240,30,0,3,1,10,10,6.9591,5.7326,-13.1635,11.5000,0.1000,0.6500,104,1,2
815.2876,816.1122,1097.5750,1000,1050,240,30,0,3,0,10,10,-0.8246,7.4177,-13.1635,11.5000,0.1000,0.6500,104,1,2
824.8038,824.4823,1097.5750,1000,1050,240,30,0,3,0,10,10,0.3215,7.6040,-13.1635,11.5000,0.1000,0.6500,104,1,2
801.4572,808.0648,1097.5750,1000,1050,240,30,0,3,0,10,10,-6.6077,-17.1488,-13.1635,11.5000,0.1000,0.6500,104,1,2
811.9060,797.4832,1097.5750,1000,1050,240,30,0,3,0,10,10,14.4228,-11.3813,-13.1635,11.5000,0.1000,0.6500,104,1,2
788.6624,788.8300,1064.5406,1000,1050,240,30,0,4,0,10,10,-0.1675,-9.4971,-31.4486,7.5000,0.1000,0.6500,105,1,2
794.3796,794.3774,1064.5406,1000,1050,240,30,0,4,0,10,10,0.0021,4.6676,-31.4486,7.5000,0.1000,0.6500,105,1,2
807.7182,796.8008,1064.5406,1000,1050,240,30,0,4,0,10,10,10.9174,1.5666,-31.4486,7.5000,0.1000,0.6500,105,1,2
820.7365,821.9005,1064.5406,1000,1050,240,30,0,4,0,10,10,-1.1641,24.2531,-31.4486,7.5000,0.1000,0.6500,105,1,2
1047.2400,820.9080,1064.5406,1000,1050,240,30,0,4,1,10,10,-17.3005,-1.7346,-31.4486,7.5000,0.1000,0.6500,105,1,2
817.4904,830.6436,1064.5406,1000,1050,240,30,0,4,0,10,10,-13.1532,8.9894,-31.4486,7.5000,0.1000,0.6500,105,1,2
848.2313,849.6301,1064.5406,1000,1050,240,30,0,4,0,10,10,-1.3988,18.2809,-31.4486,7.5000,0.1000,0.6500,105,1,2
832.6464,825.9341,1064.5406,1000,1050,240,30,0,4,0,10,10,6.7123,-24.3225,-31.4486,7.5000,0.1000,0.6500,105,1,2
821.0810,820.6552,1070.2713,1000,1050,240,30,0,4,0,10,10,0.4259,-6.0042,6.2154,10.0000,0.1000,0.6500,106,1,2
812.0634,817.8319,1070.2713,1000,1050,240,30,0,4,0,10,10,-5.7686,-3.5705,6.2154,10.0000,0.1000,0.6500,106,1,2
838.3177,839.1954,1070.2713,1000,1050,240,30,0,4,0,10,10,-0.8777,20.6045,6.2154,10.0000,0.1000,0.6500,106,1,2
840.2350,848.5376,1070.2713,1000,1050,240,30,0,4,0,10,10,-8.3026,8.6722,6.2154,10.0000,0.1000,0.6500,106,1,2
1068.7268,859.6818,1070.2713,1000,1050,240,30,0,4,1,10,10,-1.5445,10.5131,6.2154,10.0000,0.1000,0.6500,106,1,2
837.7267,844.0866,1070.2713,1000,1050,240,30,0,4,0,10,10,-6.3599,-16.1798,6.2154,10.0000,0.1000,0.6500,106,1,2
848.9488,832.5878,1070.2713,1000,1050,240,30,0,4,0,10,10,16.3611,-12.1485,6.2154,10.0000,0.1000,0.6500,106,1,2
861.0886,843.7548,1070.2713,1000,1050,240,30,0,4,0,10,10,17.3337,10.4695,6.2154,10.0000,0.1000,0.6500,106,1,2
856.3662,844.3493,1072.5610,1000,1050,240,30,1,4,0,10,10,12.0169,-0.0566,2.9654,7.0000,0.1000,0.6500,107,1,2
847.7224,851.4497,1072.5610,1000,1050,240,30,1,4,0,10,10,-3.7273,6.4518,2.9654,7.0000,0.1000,0.6500,107,1,2
868.8588,856.9244,1072.5610,1000,1050,240,30,1,4,0,10,10,11.9344,4.8558,2.9654,7.0000,0.1000,0.6500,107,1,2
877.8741,868.8076,1072.5610,1000,1050,240,30,1,4,0,10,10,9.0665,11.2871,2.9654,7.0000,0.1000,0.6500,107,1,2
1072.0615,863.6327,1072.5610,1000,1050,240,30,1,4,1,10,10,-0.4996,-5.7216,2.9654,7.0000,0.1000,0.6500,107,1,2
865.8768,880.7523,1072.5610,1000,1050,240,30,1,4,0,10,10,-14.8755,16.5514,2.9654,7.0000,0.1000,0.6500,107,1,2
870.8744,877.2299,1072.5610,1000,1050,240,30,1,4,0,10,10,-6.3555,-4.0193,2.9654,7.0000,0.1000,0.6500,107,1,2
