observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
798.6036,810.4549,859.3977,700,750,240,30,1,6,0,10,10,-11.8513,-7.0847,4.5292,10.5000,0.1000,0.6500,24,0,3
810.8912,808.6413,859.3977,700,750,240,30,1,6,0,10,10,2.2498,-1.3533,4.5292,10.5000,0.1000,0.6500,24,0,3
873.7607,802.1564,859.3977,700,750,240,30,1,6,1,10,10,14.3630,-6.0323,4.5292,10.5000,0.1000,0.6500,24,0,3
816.2363,799.2027,859.3977,700,750,240,30,1,6,0,10,10,17.0336,-2.5280,4.5292,10.5000,0.1000,0.6500,24,0,3
761.7491,778.9523,851.2633,700,750,240,30,1,6,0,10,10,-17.2032,-19.8370,-4.4879,11.5000,0.1000,0.6500,25,0,3
788.2844,800.6774,851.2633,700,750,240,30,1,6,0,10,10,-12.3930,22.0541,-4.4879,11.5000,0.1000,0.6500,25,0,3
812.5053,812.1932,851.2633,700,750,240,30,1,6,0,10,10,0.3121,11.9353,-4.4879,11.5000,0.1000,0.6500,25,0,3
822.1895,815.4802,851.2633,700,750,240,30,1,6,0,10,10,6.7093,3.7544,-4.4879,11.5000,0.1000,0.6500,25,0,3
815.4898,822.3337,851.2633,700,750,240,30,1,6,0,10,10,-6.8439,7.3347,-4.4879,11.5000,0.1000,0.6500,25,0,3
821.5338,801.9061,851.2633,700,750,240,30,1,6,0,10,10,19.6278,-19.9179,-4.4879,11.5000,0.1000,0.6500,25,0,3
858.6138,810.6685,851.2633,700,750,240,30,1,6,1,10,10,7.3505,9.1871,-4.4879,11.5000,0.1000,0.6500,25,0,3
816.0701,812.1278,851.2633,700,750,240,30,1,6,0,10,10,3.9423,1.9205,-4.4879,11.5000,0.1000,0.6500,25,0,3
809.0729,815.4651,840.5368,700,750,240,30,1,4,0,10,10,-6.3922,3.8045,-7.3510,10.0000,0.1000,0.6500,26,0,3
828.3499,811.1046,840.5368,700,750,240,30,1,4,0,10,10,17.2453,-3.8794,-7.3510,10.0000,0.1000,0.6500,26,0,3
821.2978,809.1760,840.5368,700,750,240,30,1,4,0,10,10,12.1218,-1.4657,-7.3510,10.0000,0.1000,0.6500,26,0,3
818.9306,811.2970,840.5368,700,750,240,30,1,4,0,10,10,7.6336,2.5760,-7.3510,10.0000,0.1000,0.6500,26,0,3
841.8386,809.1021,840.5368,700,750,240,30,1,4,1,10,10,1.3018,-1.7312,-7.3510,10.0000,0.1000,0.6500,26,0,3
796.2602,799.8989,840.5368,700,750,240,30,1,4,0,10,10,-3.6387,-8.7486,-7.3510,10.0000,0.1000,0.6500,26,0,3
819.4894,805.6982,840.5368,700,750,240,30,1,4,0,10,10,13.7913,6.2155,-7.3510,10.0000,0.1000,0.6500,26,0,3
815.2791,812.0658,840.5368,700,750,240,30,1,4,0,10,10,3.2132,6.8081,-7.3510,10.0000,0.1000,0.6500,26,0,3
803.8339,807.1220,841.8419,700,750,240,30,1,4,0,10,10,-3.2880,-4.4769,4.3230,7.0000,0.1000,0.6500,27,0,3
800.0925,801.6174,841.8419,700,750,240,30,1,4,0,10,10,-1.5248,-5.0582,4.3230,7.0000,0.1000,0.6500,27,0,3
807.4262,802.1983,841.8419,700,750,240,30,1,4,0,10,10,5.2280,1.0043,4.3230,7.0000,0.1000,0.6500,27,0,3
786.5205,794.6348,841.8419,700,750,240,30,1,4,0,10,10,-8.1143,-7.1377,4.3230,7.0000,0.1000,0.6500,27,0,3
841.5953,783.6073,841.8419,700,750,240,30,1,4,1,10,10,-0.2466,-10.6331,4.3230,7.0000,0.1000,0.6500,27,0,3
775.7150,785.6925,841.8419,700,750,240,30,1,4,0,10,10,-9.9775,2.4335,4.3230,7.0000,0.1000,0.6500,27,0,3
797.7921,793.0505,841.8419,700,750,240,30,1,4,0,10,10,4.7416,7.7150,4.3230,7.0000,0.1000,0.6500,27,0,3
798.7805,802.6683,841.8419,700,750,240,30,1,4,0,10,10,-3.8878,10.0056,4.3230,7.0000,0.1000,0.6500,27,0,3
779.2873,792.4980,843.1121,700,750,240,30,1,6,0,10,10,-13.2106,-9.7426,4.3316,7.5000,0.1000,0.6500,28,0,3
796.2960,801.9226,843.1121,700,750,240,30,1,6,0,10,10,-5.6266,9.8101,4.3316,7.5000,0.1000,0.6500,28,0,3
824.4332,818.4388,843.1121,700,750,240,30,1,6,0,10,10,5.9944,16.9409,4.3316,7.5000,0.1000,0.6500,28,0,3
783.4506,791.3567,843.1121,700,750,240,30,1,6,0,10,10,-7.9061,-26.5886,4.3316,7.5000,0.1000,0.6500,28,0,3
785.6664,785.5182,843.1121,700,750,240,30,1,6,0,10,10,0.1482,-5.4578,4.3316,7.5000,0.1000,0.6500,28,0,3
759.8405,777.0435,843.1121,700,750,240,30,1,6,0,10,10,-17.2030,-8.1184,4.3316,7.5000,0.1000,0.6500,28,0,3
844.0709,775.2266,843.1121,700,750,240,30,1,6,1,10,10,0.9588,-1.4958,4.3316,7.5000,0.1000,0.6500,28,0,3
784.0278,778.6334,843.1121,700,750,240,30,1,6,0,10,10,5.3943,3.7203,4.3316,7.5000,0.1000,0.6500,28,0,3
798.6915,788.6153,848.0093,700,750,240,30,0,3,0,10,10,10.0762,10.3095,8.0010,10.0000,0.1000,0.6500,29,0,3
791.3332,790.5998,848.0093,700,750,240,30,0,3,0,10,10,0.7334,2.3537,8.0010,10.0000,0.1000,0.6500,29,0,3
787.3277,795.1692,848.0093,700,750,240,30,0,3,0,10,10,-7.8415,4.9469,8.0010,10.0000,0.1000,0.6500,29,0,3
860.3198,784.7534,848.0093,700,750,240,30,0,3,1,10,10,12.3105,-10.0192,8.0010,10.0000,0.1000,0.6500,29,0,3
780.9957,793.0136,848.0093,700,750,240,30,0,3,0,10,10,-12.0180,8.6134,8.0010,10.0000,0.1000,0.6500,29,0,3
788.3118,785.9823,848.0093,700,750,240,30,0,3,0,10,10,2.3295,-6.6438,8.0010,10.0000,0.1000,0.6500,29,0,3
788.3597,788.4049,848.0093,700,750,240,30,0,3,0,10,10,-0.0452,2.7809,8.0010,10.0000,0.1000,0.6500,29,0,3
798.2031,789.1988,848.0093,700,750,240,30,0,3,0,10,10,9.0043,1.1622,8.0010,10.0000,0.1000,0.6500,29,0,3
777.4937,788.5050,835.4903,700,750,240,30,0,4,0,10,10,-11.0113,-0.3221,-9.2521,11.0000,0.1000,0.6500,30,0,3
787.4613,801.0966,835.4903,700,750,240,30,0,4,0,10,10,-13.6353,12.9603,-9.2521,11.0000,0.1000,0.6500,30,0,3
825.4255,814.7516,835.4903,700,750,240,30,0,4,0,10,10,10.6739,14.0762,-9.2521,11.0000,0.1000,0.6500,30,0,3
825.4863,810.1709,835.4903,700,750,240,30,0,4,0,10,10,15.3154,-4.1025,-9.2521,11.0000,0.1000,0.6500,30,0,3
831.2466,799.5487,835.4903,700,750,240,30,0,4,1,10,10,-4.2437,-10.1631,-9.2521,11.0000,0.1000,0.6500,30,0,3
794.2380,781.0188,835.4903,700,750,240,30,0,4,0,10,10,13.2192,-18.1151,-9.2521,11.0000,0.1000,0.6500,30,0,3
774.9443,776.9878,835.4903,700,750,240,30,0,4,0,10,10,-2.0436,-3.6934,-9.2521,11.0000,0.1000,0.6500,30,0,3
791.1055,790.6559,835.4903,700,750,240,30,0,4,0,10,10,0.4496,13.9889,-9.2521,11.0000,0.1000,0.6500,30,0,3
800.9949,794.0009,807.7623,700,750,240,30,0,4,0,10,10,6.9940,3.7228,-24.8783,7.5000,0.1000,0.6500,31,0,3
808.5209,802.7414,807.7623,700,750,240,30,0,4,0,10,10,5.7795,9.1321,-24.8783,7.5000,0.1000,0.6500,31,0,3
789.8343,794.1263,807.7623,700,750,240,30,0,4,0,10,10,-4.2921,-8.1869,-24.8783,7.5000,0.1000,0.6500,31,0,3
770.5881,780.2956,807.7623,700,750,240,30,0,4,0,10,10,-9.7075,-13.4386,-24.8783,7.5000,0.1000,0.6500,31,0,3
789.7138,771.4585,807.7623,700,750,240,30,0,4,1,10,10,-18.0485,-8.5025,-24.8783,7.5000,0.1000,0.6500,31,0,3
761.4826,769.9797,807.7623,700,750,240,30,0,4,0,10,10,-8.4971,-1.1811,-24.8783,7.5000,0.1000,0.6500,31,0,3
750.6967,755.1185,807.7623,700,750,240,30,0,4,0,10,10,-4.4219,-14.5696,-24.8783,7.5000,0.1000,0.6500,31,0,3
763.7383,753.1735,807.7623,700,750,240,30,0,4,0,10,10,10.5647,-1.7153,-24.8783,7.5000,0.1000,0.6500,31,0,3
741.6413,743.0772,819.6784,700,750,240,30,0,3,0,10,10,-1.4358,-9.8748,13.8415,9.5000,0.1000,0.6500,32,0,3
756.1674,765.9608,819.6784,700,750,240,30,0,3,0,10,10,-9.7934,23.0632,13.8415,9.5000,0.1000,0.6500,32,0,3
770.9076,758.2784,819.6784,700,750,240,30,0,3,0,10,10,12.6292,-7.4076,13.8415,9.5000,0.1000,0.6500,32,0,3
808.9178,765.5613,819.6784,700,750,240,30,0,3,1,10,10,-10.7606,7.5258,13.8415,9.5000,0.1000,0.6500,32,0,3
759.7480,749.8963,819.6784,700,750,240,30,0,3,0,10,10,9.8517,-15.3919,13.8415,9.5000,0.1000,0.6500,32,0,3
755.6085,745.8488,819.6784,700,750,240,30,0,3,0,10,10,9.7597,-3.8396,13.8415,9.5000,0.1000,0.6500,32,0,3
740.5777,759.5749,819.6784,700,750,240,30,0,3,0,10,10,-18.9973,13.9172,13.8415,9.5000,0.1000,0.6500,32,0,3
761.5462,761.3098,819.6784,700,750,240,30,0,3,0,10,10,0.2364,1.9831,13.8415,9.5000,0.1000,0.6500,32,0,3
778.7090,777.9236,819.6229,700,750,240,30,2,0,0,10,10,0.7855,16.8692,2.2671,7.0000,0.1000,0.6500,33,0,3
759.8068,761.8230,819.6229,700,750,240,30,2,0,0,10,10,-2.0161,-15.7759,2.2671,7.0000,0.1000,0.6500,33,0,3
760.3073,763.9138,819.6229,700,750,240,30,2,0,0,10,10,-3.6065,2.3484,2.2671,7.0000,0.1000,0.6500,33,0,3
764.3414,767.4669,819.6229,700,750,240,30,2,0,0,10,10,-3.1255,3.8194,2.2671,7.0000,0.1000,0.6500,33,0,3
770.3001,768.2031,819.6229,700,750,240,30,2,0,0,10,10,2.0970,1.0173,2.2671,7.0000,0.1000,0.6500,33,0,3
772.0849,772.8590,819.6229,700,750,240,30,2,0,0,10,10,-0.7741,4.9401,2.2671,7.0000,0.1000,0.6500,33,0,3
777.2854,776.1161,819.6229,700,750,240,30,2,0,0,10,10,1.1693,3.5607,2.2671,7.0000,0.1000,0.6500,33,0,3
788.9115,783.6207,819.6229,700,750,240,30,2,0,0,10,10,5.2909,7.8217,2.2671,7.0000,0.1000,0.6500,33,0,3
802.6583,784.7227,812.4789,700,750,240,30,0,4,0,10,10,17.9356,1.4504,-4.8233,8.5000,0.1000,0.6500,34,0,3
788.9146,787.6822,812.4789,700,750,240,30,0,4,0,10,10,1.2324,3.3125,-4.8233,8.5000,0.1000,0.6500,34,0,3
787.0540,782.9375,812.4789,700,750,240,30,0,4,0,10,10,4.1165,-4.3793,-4.8233,8.5000,0.1000,0.6500,34,0,3
776.9034,784.5526,812.4789,700,750,240,30,0,4,0,10,10,-7.6491,1.9606,-4.8233,8.5000,0.1000,0.6500,34,0,3
833.9099,789.9982,812.4789,700,750,240,30,0,4,1,10,10,21.4310,5.7980,-4.8233,8.5000,0.1000,0.6500,34,0,3
791.2715,796.5845,812.4789,700,750,240,30,0,4,0,10,10,-5.3129,6.9612,-4.8233,8.5000,0.1000,0.6500,34,0,3
795.2146,805.0186,812.4789,700,750,240,30,0,4,0,10,10,-9.8041,8.8366,-4.8233,8.5000,0.1000,0.6500,34,0,3
789.6850,798.1149,812.4789,700,750,240,30,0,4,0,10,10,-8.4299,-6.4662,-4.8233,8.5000,0.1000,0.6500,34,0,3
803.3120,791.8613,811.7203,700,750,240,30,0,2,0,10,10,11.4507,-5.8448,1.3241,8.5000,0.1000,0.6500,35,0,3
798.2215,798.0558,811.7203,700,750,240,30,0,2,0,10,10,0.1657,6.5773,1.3241,8.5000,0.1000,0.6500,35,0,3
804.3049,796.4756,811.7203,700,750,240,30,0,2,1,10,10,-7.4154,-1.1717,1.3241,8.5000,0.1000,0.6500,35,0,3
811.2247,802.3182,811.7203,700,750,240,30,0,2,0,10,10,8.9065,6.2446,1.3241,8.5000,0.1000,0.6500,35,0,3
837.9044,821.1734,811.7203,700,750,240,30,0,2,0,10,10,16.7310,19.2815,1.3241,8.5000,0.1000,0.6500,35,0,3
789.5805,811.7526,811.7203,700,750,240,30,0,2,0,10,10,-22.1721,-8.9159,1.3241,8.5000,0.1000,0.6500,35,0,3
821.9797,815.2211,811.7203,700,750,240,30,0,2,0,10,10,6.7587,3.9341,1.3241,8.5000,0.1000,0.6500,35,0,3
812.6044,818.7130,811.7203,700,750,240,30,0,2,0,10,10,-6.1087,3.9721,1.3241,8.5000,0.1000,0.6500,35,0,3
832.2233,823.1070,808.3145,700,750,240,30,0,3,0,10,10,9.1163,4.8886,-1.3485,8.5000,0.1000,0.6500,36,0,3
837.3270,829.1539,808.3145,700,750,240,30,0,3,0,10,10,8.1731,6.5598,-1.3485,8.5000,0.1000,0.6500,36,0,3
832.3084,827.6376,808.3145,700,750,240,30,0,3,0,10,10,4.6708,-0.9781,-1.3485,8.5000,0.1000,0.6500,36,0,3
819.0870,839.7642,808.3145,700,750,240,30,0,3,1,10,10,10.7725,12.6584,-1.3485,8.5000,0.1000,0.6500,36,0,3
841.8486,831.4897,808.3145,700,750,240,30,0,3,0,10,10,10.3589,-7.6921,-1.3485,8.5000,0.1000,0.6500,36,0,3
832.9704,832.0112,808.3145,700,750,240,30,0,3,0,10,10,0.9592,1.0693,-1.3485,8.5000,0.1000,0.6500,36,0,3
836.9723,828.7870,808.3145,700,750,240,30,0,3,0,10,10,8.1852,-2.6741,-1.3485,8.5000,0.1000,0.6500,36,0,3
839.1749,830.0277,808.3145,700,750,240,30,0,3,0,10,10,9.1472,1.7772,-1.3485,8.5000,0.1000,0.6500,36,0,3
842.0691,852.7252,805.2986,700,750,240,30,0,3,0,10,10,-10.6561,23.2393,-1.0721,7.5000,0.1000,0.6500,37,0,3
872.3997,865.2148,805.2986,700,750,240,30,0,3,0,10,10,7.1850,13.1259,-1.0721,7.5000,0.1000,0.6500,37,0,3
858.1393,855.0434,805.2986,700,750,240,30,0,3,0,10,10,3.0959,-9.4830,-1.0721,7.5000,0.1000,0.6500,37,0,3
819.9035,848.8068,805.2986,700,750,240,30,0,3,1,10,10,14.6049,-5.5906,-1.0721,7.5000,0.1000,0.6500,37,0,3
830.3903,845.9247,805.2986,700,750,240,30,0,3,0,10,10,-15.5344,-2.2620,-1.0721,7.5000,0.1000,0.6500,37,0,3
860.2577,854.6479,805.2986,700,750,240,30,0,3,0,10,10,5.6098,9.3312,-1.0721,7.5000,0.1000,0.6500,37,0,3
859.3716,850.3770,805.2986,700,750,240,30,0,3,0,10,10,8.9946,-3.6265,-1.0721,7.5000,0.1000,0.6500,37,0,3
833.2169,831.2957,805.2986,700,750,240,30,0,3,0,10,10,1.9212,-18.4548,-1.0721,7.5000,0.1000,0.6500,37,0,3
837.8239,833.2048,816.1006,700,750,240,30,0,4,0,10,10,4.6191,2.4562,12.6453,11.0000,0.1000,0.6500,38,0,3
814.5027,827.5508,816.1006,700,750,240,30,0,4,0,10,10,-13.0481,-5.0990,12.6453,11.0000,0.1000,0.6500,38,0,3
847.9385,837.9546,816.1006,700,750,240,30,0,4,0,10,10,9.9839,10.9353,12.6453,11.0000,0.1000,0.6500,38,0,3
861.9623,849.1455,816.1006,700,750,240,30,0,4,0,10,10,12.8168,11.7657,12.6453,11.0000,0.1000,0.6500,38,0,3
815.8363,840.1227,816.1006,700,750,240,30,0,4,1,10,10,-0.2643,-8.4014,12.6453,11.0000,0.1000,0.6500,38,0,3
845.3036,838.7819,816.1006,700,750,240,30,0,4,0,10,10,6.5217,-0.7569,12.6453,11.0000,0.1000,0.6500,38,0,3
855.8847,847.4080,816.1006,700,750,240,30,0,4,0,10,10,8.4767,9.2044,12.6453,11.0000,0.1000,0.6500,38,0,3
854.7987,845.5105,816.1006,700,750,240,30,0,4,0,10,10,9.2882,-1.2833,12.6453,11.0000,0.1000,0.6500,38,0,3
854.2257,860.5816,812.7362,700,750,240,30,0,3,0,10,10,-6.3560,15.6774,-1.1610,9.0000,0.1000,0.6500,39,0,3
854.6089,852.6136,812.7362,700,750,240,30,0,3,0,10,10,1.9953,-7.2989,-1.1610,9.0000,0.1000,0.6500,39,0,3
840.0787,836.7418,812.7362,700,750,240,30,0,3,0,10,10,3.3369,-15.2359,-1.1610,9.0000,0.1000,0.6500,39,0,3
810.1155,848.7424,812.7362,700,750,240,30,0,3,1,10,10,-2.6207,12.5703,-1.1610,9.0000,0.1000,0.6500,39,0,3
863.0302,854.9090,812.7362,700,750,240,30,0,3,0,10,10,8.1212,6.7863,-1.1610,9.0000,0.1000,0.6500,39,0,3
846.9527,848.3607,812.7362,700,750,240,30,0,3,0,10,10,-1.4080,-5.9029,-1.1610,9.0000,0.1000,0.6500,39,0,3
838.7089,842.5780,812.7362,700,750,240,30,0,3,0,10,10,-3.8690,-5.1645,-1.1610,9.0000,0.1000,0.6500,39,0,3
839.0435,840.2836,812.7362,700,750,240,30,0,3,0,10,10,-1.2401,-1.7003,-1.1610,9.0000,0.1000,0.6500,39,0,3
834.3457,824.7429,819.7486,700,750,240,30,2,0,0,10,10,9.6029,-14.9562,9.1036,10.0000,0.1000,0.6500,40,0,3
818.0185,821.6382,819.7486,700,750,240,30,2,0,0,10,10,-3.6197,-2.5849,9.1036,10.0000,0.1000,0.6500,40,0,3
818.0758,817.8188,819.7486,700,750,240,30,2,0,0,10,10,0.2570,-3.3126,9.1036,10.0000,0.1000,0.6500,40,0,3
821.4120,818.2101,819.7486,700,750,240,30,2,0,0,10,10,3.2018,0.8822,9.1036,10.0000,0.1000,0.6500,40,0,3
797.1386,806.9948,819.7486,700,750,240,30,2,0,0,10,10,-9.8562,-10.7228,9.1036,10.0000,0.1000,0.6500,40,0,3
799.4281,796.3381,819.7486,700,750,240,30,2,0,0,10,10,3.0900,-10.2109,9.1036,10.0000,0.1000,0.6500,40,0,3
785.3463,788.6587,819.7486,700,750,240,30,2,0,0,10,10,-3.3124,-7.2780,9.1036,10.0000,0.1000,0.6500,40,0,3
753.8846,769.6998,819.7486,700,750,240,30,2,0,0,10,10,-15.8152,-18.5895,9.1036,10.0000,0.1000,0.6500,40,0,3
768.6382,768.4498,827.9794,700,750,240,30,1,4,0,10,10,0.1884,-0.9595,10.5558,8.5000,0.1000,0.6500,41,0,3
737.8784,752.4200,827.9794,700,750,240,30,1,4,0,10,10,-14.5416,-15.7447,10.5558,8.5000,0.1000,0.6500,41,0,3
724.5778,740.1003,827.9794,700,750,240,30,1,4,0,10,10,-15.5225,-12.1012,10.5558,8.5000,0.1000,0.6500,41,0,3
752.2815,728.3300,827.9794,700,750,240,30,1,4,0,10,10,23.9515,-11.6032,10.5558,8.5000,0.1000,0.6500,41,0,3
833.9992,742.6878,827.9794,700,750,240,30,1,4,1,10,10,6.0197,14.4759,10.5558,8.5000,0.1000,0.6500,41,0,3
741.3494,739.2110,827.9794,700,750,240,30,1,4,0,10,10,2.1384,-3.2989,10.5558,8.5000,0.1000,0.6500,41,0,3
747.7073,741.5151,827.9794,700,750,240,30,1,4,0,10,10,6.1921,2.4675,10.5558,8.5000,0.1000,0.6500,41,0,3
745.2125,759.1143,827.9794,700,750,240,30,1,4,0,10,10,-13.9018,17.7721,10.5558,8.5000,0.1000,0.6500,41,0,3
764.0397,758.1921,807.4228,700,750,240,30,1,4,0,10,10,5.8476,-0.6759,-17.9574,8.5000,0.1000,0.6500,42,0,3
751.1270,762.5925,807.4228,700,750,240,30,1,4,0,10,10,-11.4655,4.6429,-17.9574,8.5000,0.1000,0.6500,42,0,3
749.8992,754.1373,807.4228,700,750,240,30,1,4,0,10,10,-4.2381,-8.1944,-17.9574,8.5000,0.1000,0.6500,42,0,3
759.8154,769.6816,807.4228,700,750,240,30,1,4,0,10,10,-9.8662,15.7699,-17.9574,8.5000,0.1000,0.6500,42,0,3
795.2235,781.4246,807.4228,700,750,240,30,1,4,1,10,10,-12.1993,12.0334,-17.9574,8.5000,0.1000,0.6500,42,0,3
781.1184,796.6924,807.4228,700,750,240,30,1,4,0,10,10,-15.5740,15.6070,-17.9574,8.5000,0.1000,0.6500,42,0,3
801.8377,806.5440,807.4228,700,750,240,30,1,4,0,10,10,-4.7063,10.2545,-17.9574,8.5000,0.1000,0.6500,42,0,3
806.2521,814.9519,807.4228,700,750,240,30,1,4,0,10,10,-8.6997,8.8518,-17.9574,8.5000,0.1000,0.6500,42,0,3
806.6661,817.5297,800.0992,700,750,240,30,1,5,0,10,10,-10.8636,3.0568,-5.4095,9.0000,0.1000,0.6500,43,0,3
808.6317,817.1632,800.0992,700,750,240,30,1,5,0,10,10,-8.5314,0.1232,-5.4095,9.0000,0.1000,0.6500,43,0,3
826.1136,817.7522,800.0992,700,750,240,30,1,5,0,10,10,8.3614,1.0772,-5.4095,9.0000,0.1000,0.6500,43,0,3
795.2407,798.3724,800.0992,700,750,240,30,1,5,0,10,10,-3.1317,-18.8891,-5.4095,9.0000,0.1000,0.6500,43,0,3
790.9806,787.1420,800.0992,700,750,240,30,1,5,0,10,10,3.8386,-10.8205,-5.4095,9.0000,0.1000,0.6500,43,0,3
813.1195,785.9786,800.0992,700,750,240,30,1,5,1,10,10,13.0203,-0.8003,-5.4095,9.0000,0.1000,0.6500,43,0,3
767.3766,782.2299,800.0992,700,750,240,30,1,5,0,10,10,-14.8533,-3.3905,-5.4095,9.0000,0.1000,0.6500,43,0,3
794.5501,788.9989,800.0992,700,750,240,30,1,5,0,10,10,5.5511,7.1117,-5.4095,9.0000,0.1000,0.6500,43,0,3
767.6217,770.5626,814.5066,700,750,240,30,1,5,0,10,10,-2.9409,-18.0655,16.0774,11.5000,0.1000,0.6500,44,0,3
809.1793,783.6524,814.5066,700,750,240,30,1,5,0,10,10,25.5269,13.3838,16.0774,11.5000,0.1000,0.6500,44,0,3
759.5033,771.7933,814.5066,700,750,240,30,1,5,0,10,10,-12.2901,-11.5105,16.0774,11.5000,0.1000,0.6500,44,0,3
751.7138,766.9282,814.5066,700,750,240,30,1,5,0,10,10,-15.2144,-4.5660,16.0774,11.5000,0.1000,0.6500,44,0,3
728.3236,744.6724,814.5066,700,750,240,30,1,5,0,10,10,-16.3488,-21.9770,16.0774,11.5000,0.1000,0.6500,44,0,3
827.9487,739.2809,814.5066,700,750,240,30,1,5,1,10,10,13.4422,-5.2053,16.0774,11.5000,0.1000,0.6500,44,0,3
743.7645,753.1166,814.5066,700,750,240,30,1,5,0,10,10,-9.3520,13.9993,16.0774,11.5000,0.1000,0.6500,44,0,3
759.4912,757.9596,814.5066,700,750,240,30,1,5,0,10,10,1.5316,5.0644,16.0774,11.5000,0.1000,0.6500,44,0,3
753.6548,753.9414,790.9302,700,750,240,30,0,3,0,10,10,-0.2867,-3.7767,-21.4262,9.5000,0.1000,0.6500,45,0,3
736.9136,746.8712,790.9302,700,750,240,30,0,3,0,10,10,-9.9576,-6.8455,-21.4262,9.5000,0.1000,0.6500,45,0,3
759.4032,762.2888,790.9302,700,750,240,30,0,3,0,10,10,-2.8856,15.6129,-21.4262,9.5000,0.1000,0.6500,45,0,3
794.1485,756.2134,790.9302,700,750,240,30,0,3,1,10,10,3.2183,-5.8158,-21.4262,9.5000,0.1000,0.6500,45,0,3
776.2556,763.5772,790.9302,700,750,240,30,0,3,0,10,10,12.6784,7.5980,-21.4262,9.5000,0.1000,0.6500,45,0,3
771.0799,769.4726,790.9302,700,750,240,30,0,3,0,10,10,1.6073,6.1603,-21.4262,9.5000,0.1000,0.6500,45,0,3
779.2894,770.5744,790.9302,700,750,240,30,0,3,0,10,10,8.7150,1.3912,-21.4262,9.5000,0.1000,0.6500,45,0,3
774.3610,773.0539,790.9302,700,750,240,30,0,3,0,10,10,1.3071,2.7736,-21.4262,9.5000,0.1000,0.6500,45,0,3
774.6476,785.2272,786.3017,700,750,240,30,0,4,0,10,10,-10.5796,12.4777,-3.2641,10.0000,0.1000,0.6500,46,0,3
789.0102,793.6907,786.3017,700,750,240,30,0,4,0,10,10,-4.6804,8.8185,-3.2641,10.0000,0.1000,0.6500,46,0,3
783.5202,799.7995,786.3017,700,750,240,30,0,4,0,10,10,-16.2793,6.4992,-3.2641,10.0000,0.1000,0.6500,46,0,3
799.9721,816.2836,786.3017,700,750,240,30,0,4,0,10,10,-16.3115,16.8999,-3.2641,10.0000,0.1000,0.6500,46,0,3
783.7873,826.3971,786.3017,700,750,240,30,0,4,1,10,10,-2.5144,10.5980,-3.2641,10.0000,0.1000,0.6500,46,0,3
821.3920,810.5034,786.3017,700,750,240,30,0,4,0,10,10,10.8886,-15.3670,-3.2641,10.0000,0.1000,0.6500,46,0,3
821.5229,823.9264,786.3017,700,750,240,30,0,4,0,10,10,-2.4035,13.8834,-3.2641,10.0000,0.1000,0.6500,46,0,3
794.3643,811.4744,786.3017,700,750,240,30,0,4,0,10,10,-17.1100,-11.9356,-3.2641,10.0000,0.1000,0.6500,46,0,3
819.3360,811.6174,786.9624,700,750,240,30,0,2,0,10,10,7.7187,0.6075,1.8708,10.5000,0.1000,0.6500,47,0,3
833.7808,821.6605,786.9624,700,750,240,30,0,2,0,10,10,12.1204,10.5082,1.8708,10.5000,0.1000,0.6500,47,0,3
785.5566,829.9087,786.9624,700,750,240,30,0,2,1,10,10,-1.4058,8.7552,1.8708,10.5000,0.1000,0.6500,47,0,3
823.3006,824.7135,786.9624,700,750,240,30,0,2,0,10,10,-1.4130,-4.6539,1.8708,10.5000,0.1000,0.6500,47,0,3
831.1646,820.4575,786.9624,700,750,240,30,0,2,0,10,10,10.7071,-3.7364,1.8708,10.5000,0.1000,0.6500,47,0,3
832.5866,831.7339,786.9624,700,750,240,30,0,2,0,10,10,0.8527,11.7784,1.8708,10.5000,0.1000,0.6500,47,0,3
842.0891,833.8791,786.9624,700,750,240,30,0,2,0,10,10,8.2100,2.6941,1.8708,10.5000,0.1000,0.6500,47,0,3
830.7870,833.8196,786.9624,700,750,240,30,0,2,0,10,10,-3.0326,0.4983,1.8708,10.5000,0.1000,0.6500,47,0,3
831.3664,831.4434,808.3629,700,750,240,30,0,2,0,10,10,-0.0770,-1.8186,22.6326,8.5000,0.1000,0.6500,48,0,3
841.2365,829.1755,808.3629,700,750,240,30,0,2,0,10,10,12.0610,-1.7203,22.6326,8.5000,0.1000,0.6500,48,0,3
821.3589,811.9848,808.3629,700,750,240,30,0,2,1,10,10,12.9960,-16.6524,22.6326,8.5000,0.1000,0.6500,48,0,3
803.2144,827.0443,808.3629,700,750,240,30,0,2,0,10,10,-23.8298,15.5260,22.6326,8.5000,0.1000,0.6500,48,0,3
845.8512,839.5540,808.3629,700,750,240,30,0,2,0,10,10,6.2971,13.0391,22.6326,8.5000,0.1000,0.6500,48,0,3
829.5854,835.2438,808.3629,700,750,240,30,0,2,0,10,10,-5.6584,-3.7288,22.6326,8.5000,0.1000,0.6500,48,0,3
844.2134,839.2631,808.3629,700,750,240,30,0,2,0,10,10,4.9503,4.5828,22.6326,8.5000,0.1000,0.6500,48,0,3
841.1978,829.5961,808.3629,700,750,240,30,0,2,0,10,10,11.6016,-9.0866,22.6326,8.5000,0.1000,0.6500,48,0,3
832.2361,833.1407,809.5158,700,750,240,30,0,2,0,10,10,-0.9046,4.0846,3.0983,9.5000,0.1000,0.6500,49,0,3
